#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
SIF-UN	2011-12-01	0.249660	4.005450e+5	10.870	9.960	11.980	9.540	9.960	10.450	9.960	10.870	0.200	0.000000	10.99	9.96	0.00	1
SIF-UN	2011-11-30	0.252274	3.963950e+5	10.870	9.960	11.990	9.540	9.960	10.590	9.960	10.870	0.260	0.000000	11.00	9.96	0.00	2
SIF-UN	2011-11-29	0.251867	3.970350e+5	10.870	9.960	12.150	9.540	9.960	10.590	9.960	10.870	0.200	0.000000	11.00	9.96	0.00	3
SIF-UN	2011-11-28	0.254597	3.927780e+5	10.870	9.960	12.450	9.540	9.960	10.630	9.960	10.870	0.190	0.000000	11.00	9.96	0.00	4
SIF-UN	2011-11-25	0.257997	3.876020e+5	10.940	9.980	12.660	9.540	9.980	10.660	9.980	10.940	0.170	0.000000	11.07	9.98	0.00	5
SIF-UN	2011-11-24	0.262628	3.807660e+5	10.940	10.140	12.660	9.540	10.140	10.660	10.140	10.940	0.230	0.000000	11.07	10.14	0.00	6
SIF-UN	2011-11-23	0.264346	3.782930e+5	10.940	10.310	12.660	9.540	10.310	10.690	10.310	10.940	0.210	0.000000	11.07	10.31	0.00	7
SIF-UN	2011-11-22	0.267206	3.742430e+5	10.940	10.310	12.900	9.540	10.310	10.870	10.310	10.940	0.200	0.000000	11.07	10.31	0.00	8
SIF-UN	2011-11-21	0.270743	3.693540e+5	10.940	10.310	12.940	9.540	10.310	10.870	10.310	10.940	0.160	0.000000	11.08	10.31	0.00	9
SIF-UN	2011-11-18	0.276572	3.615700e+5	10.950	10.400	12.940	9.540	10.450	10.870	10.400	10.950	0.180	0.000000	11.09	10.40	0.00	10
SIF-UN	2011-11-17	0.281654	3.550450e+5	10.960	10.400	12.940	9.540	10.450	10.870	10.400	10.960	0.140	0.000000	11.10	10.40	0.00	11
SIF-UN	2011-11-16	0.289110	3.458890e+5	11.040	10.400	12.940	9.540	10.450	10.870	10.400	11.040	0.160	0.000000	11.18	10.40	0.00	12
SIF-UN	2011-11-15	0.295905	3.379460e+5	11.070	10.400	12.940	9.540	10.400	10.870	10.400	11.070	0.230	0.000000	11.22	10.40	0.00	13
SIF-UN	2011-11-14	0.299374	3.340310e+5	11.200	10.400	12.940	9.540	10.400	10.870	10.400	11.200	0.130	0.000000	11.35	10.40	0.00	14
SIF-UN	2011-11-11	0.308288	3.243720e+5	11.380	10.400	12.940	9.540	10.400	10.940	10.400	11.380	0.130	0.000000	11.53	10.40	0.00	15
SIF-UN	2011-11-10	0.317672	3.147900e+5	11.380	10.400	12.940	9.540	10.400	10.940	10.400	11.380	0.140	0.000000	11.54	10.40	0.00	16
SIF-UN	2011-11-09	0.327023	3.057890e+5	11.380	10.400	12.940	9.540	10.400	10.940	10.400	11.380	0.310	0.000000	11.54	10.40	0.00	17
SIF-UN	2011-11-08	0.327919	3.049540e+5	11.380	10.400	12.940	9.540	10.400	10.940	10.400	11.380	0.180	0.000000	11.54	10.40	0.00	18
SIF-UN	2011-11-07	0.335704	2.978820e+5	11.380	10.400	13.000	9.540	10.400	10.940	10.400	11.380	0.230	0.000000	11.55	10.40	0.00	19
SIF-UN	2011-11-04	0.341267	2.930250e+5	11.380	10.400	13.190	9.540	10.400	10.950	10.400	11.380	0.190	0.000000	11.55	10.40	0.00	20
SIF-UN	2011-11-03	0.349229	2.863450e+5	11.380	10.270	13.310	9.540	10.400	10.960	10.270	11.380	0.280	0.000000	11.55	10.27	0.00	21
SIF-UN	2011-11-02	0.352872	2.833890e+5	11.380	9.540	13.400	9.540	10.400	11.040	9.540	11.380	0.320	0.000000	11.56	9.54	0.00	22
SIF-UN	2011-11-01	0.354603	2.820060e+5	11.380	9.540	13.400	9.540	10.530	11.070	9.540	11.380	0.360	0.000000	11.56	9.54	0.00	23
SIF-UN	2011-10-31	0.354318	2.822320e+5	11.380	9.540	13.400	9.540	10.530	11.200	9.540	11.380	0.380	0.000000	11.56	9.54	0.00	24
SIF-UN	2011-10-28	0.352967	2.833130e+5	11.380	9.540	13.400	9.540	10.530	11.380	9.540	11.380	0.250	0.000000	11.56	9.54	0.00	25
SIF-UN	2011-10-27	0.358386	2.790290e+5	11.380	9.540	13.400	9.540	10.530	11.380	9.540	11.380	0.590	0.000000	11.56	9.54	0.00	26
