#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
TBT	2011-12-01	0.730299	1.369300e+5	20.450	18.150	23.180	18.150	18.150	19.570	18.150	20.450	0.580	0.000000	20.82	18.15	0.00	1
TBT	2011-11-30	0.738210	1.354630e+5	20.450	18.150	23.180	18.150	18.150	19.820	18.150	20.450	0.790	0.000000	20.82	18.15	0.00	2
TBT	2011-11-29	0.735484	1.359650e+5	20.630	18.150	23.180	18.150	18.150	19.820	18.150	20.630	0.560	0.000000	21.00	18.15	0.00	3
TBT	2011-11-28	0.744720	1.342790e+5	22.360	18.150	23.180	18.150	18.150	20.410	18.150	22.360	0.800	0.000000	22.73	18.15	0.00	4
TBT	2011-11-25	0.741811	1.348050e+5	22.830	18.150	23.180	18.150	18.150	20.410	18.150	22.830	0.530	0.000000	23.20	18.15	0.00	5
TBT	2011-11-23	0.752959	1.328090e+5	22.830	18.530	23.210	18.370	18.530	20.410	18.530	22.830	0.620	0.000000	23.21	18.53	0.00	6
TBT	2011-11-22	0.759956	1.315860e+5	22.830	18.940	23.210	18.370	18.940	20.450	18.940	22.830	0.480	0.000000	23.21	18.94	0.00	7
TBT	2011-11-21	0.774691	1.290840e+5	22.830	19.160	23.210	18.370	19.160	20.450	19.160	22.830	0.450	0.000000	23.22	19.16	0.00	8
TBT	2011-11-18	0.791780	1.262980e+5	22.830	19.170	24.460	18.370	19.170	20.450	19.170	22.830	0.390	0.000000	23.23	19.17	0.00	9
TBT	2011-11-17	0.812926	1.230120e+5	22.830	19.250	25.450	18.370	19.490	20.450	19.250	22.830	0.710	0.000000	23.24	19.25	0.00	10
TBT	2011-11-16	0.818343	1.221980e+5	22.830	19.250	25.450	18.370	19.620	20.450	19.250	22.830	0.420	0.000000	23.24	19.25	0.00	11
TBT	2011-11-15	0.839309	1.191460e+5	22.830	19.250	25.560	18.370	19.250	20.450	19.250	22.830	0.590	0.000000	23.25	19.25	0.00	12
TBT	2011-11-14	0.852430	1.173120e+5	22.830	19.250	25.560	18.370	19.250	20.630	19.250	22.830	0.650	0.000000	23.26	19.25	0.00	13
TBT	2011-11-11	0.863085	1.158640e+5	22.830	19.250	25.560	18.370	19.250	22.360	19.250	22.830	0.320	0.000000	23.26	19.25	0.00	14
TBT	2011-11-10	0.891668	1.121490e+5	22.830	19.250	25.930	18.370	19.250	22.830	19.250	22.830	1.030	0.000000	23.28	19.25	0.00	15
TBT	2011-11-09	0.884387	1.130730e+5	22.830	19.250	25.930	18.370	19.250	22.830	19.250	22.830	1.190	0.000000	23.27	19.25	0.00	16
