#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
DIS	2011-12-01	1.074420	9.307380e+4	36.700	33.400	36.700	29.000	33.400	35.850	33.400	36.700	0.610	0.000000	37.24	33.40	0.00	1
DIS	2011-11-30	1.098860	9.100350e+4	36.700	33.400	36.700	29.000	33.400	36.450	33.400	36.700	1.890	0.000000	37.25	33.40	0.00	2
DIS	2011-11-29	1.057220	9.458770e+4	36.700	33.400	36.700	29.000	33.400	36.450	33.400	36.700	0.530	0.000000	37.23	33.40	0.00	3
DIS	2011-11-28	1.084970	9.216860e+4	36.700	33.400	36.700	29.000	33.400	36.700	33.400	36.700	1.020	0.000000	37.24	33.40	0.00	4
DIS	2011-11-25	1.088390	9.187900e+4	36.700	33.400	36.700	29.000	33.400	36.700	33.400	36.700	0.940	0.000000	37.24	33.40	0.00	5
DIS	2011-11-23	1.096200	9.122440e+4	36.700	33.600	36.700	29.000	33.790	36.700	33.600	36.700	0.620	0.000000	37.25	33.60	0.00	6
DIS	2011-11-22	1.121260	8.918530e+4	36.700	33.600	36.700	29.000	33.790	36.700	33.600	36.700	1.060	0.000000	37.26	33.60	0.00	7
DIS	2011-11-21	1.124480	8.892960e+4	36.700	33.600	36.700	29.000	33.790	36.700	33.600	36.700	1.410	0.000000	37.26	33.60	0.00	8
DIS	2011-11-18	1.109460	9.013410e+4	36.700	33.600	36.700	29.000	33.790	36.700	33.600	36.700	0.630	0.000000	37.25	33.60	0.00	9
DIS	2011-11-17	1.134690	8.812960e+4	36.700	33.600	36.700	29.000	33.790	36.700	33.600	36.700	1.060	0.000000	37.27	33.60	0.00	10
DIS	2011-11-16	1.138620	8.782540e+4	36.700	33.600	36.700	29.000	33.790	36.700	33.600	36.700	0.980	0.000000	37.27	33.60	0.00	11
DIS	2011-11-15	1.146970	8.718610e+4	36.700	33.600	36.700	29.000	33.600	36.700	33.600	36.700	1.040	0.000000	37.27	33.60	0.00	12
DIS	2011-11-14	1.152600	8.676020e+4	36.700	33.390	36.700	29.000	33.600	36.700	33.390	36.700	0.820	0.000000	37.28	33.39	0.00	13
DIS	2011-11-11	1.170110	8.546220e+4	36.280	33.390	36.280	29.000	33.600	36.210	33.390	36.280	2.780	0.000000	36.87	33.39	0.00	14
DIS	2011-11-10	1.085380	9.213390e+4	36.280	33.390	36.280	29.000	33.600	36.280	33.390	36.280	1.110	0.000000	36.82	33.39	0.00	15
DIS	2011-11-09	1.084080	9.224410e+4	36.280	33.390	36.280	29.000	33.600	36.280	33.390	36.280	1.630	0.000000	36.82	33.39	0.00	16
DIS	2011-11-08	1.055350	9.475550e+4	36.280	32.610	36.280	29.000	33.600	36.280	32.610	36.280	1.120	0.000000	36.81	32.61	0.00	17
DIS	2011-11-07	1.051940	9.506200e+4	36.280	32.610	36.280	29.000	33.600	36.280	32.610	36.280	0.560	0.000000	36.81	32.61	0.00	18
DIS	2011-11-04	1.077840	9.277840e+4	36.280	31.700	36.280	29.000	33.600	36.280	31.700	36.280	0.700	0.000000	36.82	31.70	0.00	19
DIS	2011-11-03	1.097720	9.109770e+4	36.280	31.700	36.280	29.000	33.600	36.280	31.700	36.280	1.160	0.000000	36.83	31.70	0.00	20
DIS	2011-11-02	1.094450	9.137050e+4	36.280	31.510	36.280	29.000	33.600	36.280	31.510	36.280	0.780	0.000000	36.83	31.51	0.00	21
DIS	2011-11-01	1.110990	9.000940e+4	36.280	29.860	36.280	29.000	33.610	36.280	29.860	36.280	1.570	0.000000	36.84	29.86	0.00	22
DIS	2011-10-31	1.086840	9.201010e+4	36.280	29.000	36.280	29.000	33.390	36.280	29.000	36.280	1.350	0.000000	36.82	29.00	0.00	23
DIS	2011-10-28	1.072990	9.319790e+4	36.280	29.000	36.280	29.000	33.390	36.280	29.000	36.280	0.620	0.000000	36.82	29.00	0.00	24
DIS	2011-10-27	1.096830	9.117200e+4	35.370	29.000	35.370	29.000	33.390	35.370	29.000	35.370	1.550	0.000000	35.92	29.00	0.00	25
DIS	2011-10-26	1.072980	9.319870e+4	35.370	29.000	35.370	29.000	33.390	35.370	29.000	35.370	1.100	0.000000	35.91	29.00	0.00	26
DIS	2011-10-25	1.071550	9.332240e+4	35.370	29.000	35.370	29.000	32.610	35.370	29.000	35.370	0.960	0.000000	35.91	29.00	0.00	27
DIS	2011-10-24	1.077430	9.281390e+4	35.160	29.000	35.180	29.000	32.610	35.160	29.000	35.160	0.690	0.000000	35.70	29.00	0.00	28
DIS	2011-10-21	1.097820	9.109000e+4	34.470	29.000	35.350	29.000	31.700	34.470	29.000	34.470	1.320	0.000000	35.02	29.00	0.00	29
DIS	2011-10-20	1.086120	9.207070e+4	34.470	29.000	37.430	29.000	31.700	34.470	29.000	34.470	0.870	0.000000	35.01	29.00	0.00	30
DIS	2011-10-19	1.097500	9.111640e+4	34.470	29.000	37.430	29.000	31.510	34.470	29.000	34.470	0.880	0.000000	35.02	29.00	0.00	31
DIS	2011-10-18	1.108940	9.017590e+4	34.470	29.000	38.440	29.000	29.860	34.470	29.000	34.470	1.070	0.000000	35.02	29.00	0.00	32
DIS	2011-10-17	1.110990	9.000950e+4	34.470	29.000	38.620	29.000	29.000	34.470	29.000	34.470	1.290	0.000000	35.03	29.00	0.00	33
DIS	2011-10-14	1.101570	9.077930e+4	33.760	29.000	39.400	29.000	29.000	33.760	29.000	33.760	0.980	0.000000	34.31	29.00	0.00	34
DIS	2011-10-13	1.107970	9.025510e+4	33.760	29.000	39.520	29.000	29.000	33.760	29.000	33.760	0.490	0.000000	34.31	29.00	0.00	35
DIS	2011-10-12	1.140500	8.768120e+4	33.000	29.000	40.510	29.000	29.000	33.000	29.000	33.000	1.820	0.000000	33.57	29.00	0.00	36
DIS	2011-10-11	1.104730	9.051970e+4	33.000	29.000	40.560	29.000	29.000	33.000	29.000	33.000	1.040	0.000000	33.55	29.00	0.00	37
DIS	2011-10-10	1.108140	9.024140e+4	32.940	29.000	40.650	29.000	29.000	32.030	29.000	32.940	1.400	0.000000	33.49	29.00	0.00	38
DIS	2011-10-07	1.092780	9.150990e+4	32.940	29.000	40.740	29.000	29.000	32.030	29.000	32.940	0.760	0.000000	33.49	29.00	0.00	39
DIS	2011-10-06	1.110290	9.006630e+4	32.940	29.000	40.740	29.000	29.000	31.510	29.000	32.940	1.030	0.000000	33.50	29.00	0.00	40
DIS	2011-10-05	1.114520	8.972480e+4	32.940	29.000	40.740	29.000	29.000	31.280	29.000	32.940	1.690	0.000000	33.50	29.00	0.00	41
DIS	2011-10-04	1.084230	9.223130e+4	32.940	29.000	40.740	29.000	29.000	32.310	29.000	32.940	1.780	0.000000	33.48	29.00	0.00	42
DIS	2011-10-03	1.047610	9.545530e+4	32.940	29.550	40.740	29.550	29.550	32.510	29.550	32.940	1.340	0.000000	33.46	29.55	0.00	43
DIS	2011-09-30	1.032220	9.687840e+4	33.380	29.550	40.740	29.550	29.550	32.910	29.550	33.380	0.720	0.000000	33.90	29.55	0.00	44
DIS	2011-09-29	1.048650	9.536030e+4	34.060	29.550	40.740	29.550	29.550	32.940	29.550	34.060	1.290	0.000000	34.58	29.55	0.00	45
DIS	2011-09-28	1.035950	9.652950e+4	34.060	29.550	40.740	29.550	29.550	32.940	29.550	34.060	1.040	0.000000	34.58	29.55	0.00	46
DIS	2011-09-27	1.035740	9.654940e+4	34.060	29.550	40.740	29.550	29.550	32.940	29.550	34.060	1.410	0.000000	34.58	29.55	0.00	47
DIS	2011-09-26	1.016040	9.842120e+4	34.060	29.550	40.740	29.550	29.550	32.940	29.550	34.060	0.660	0.000000	34.57	29.55	0.00	48
DIS	2011-09-23	1.034780	9.663890e+4	34.060	29.550	40.740	29.550	29.550	32.940	29.550	34.060	0.850	0.000000	34.58	29.55	0.00	49
DIS	2011-09-22	1.044510	9.573910e+4	34.060	31.040	40.740	31.040	31.040	32.940	31.040	34.060	2.100	0.000000	34.58	31.04	0.00	50
DIS	2011-09-21	0.988953	1.011170e+5	34.060	31.040	40.740	31.040	31.040	32.940	31.040	34.060	1.280	0.000000	34.55	31.04	0.00	51
DIS	2011-09-20	0.973635	1.027080e+5	34.060	31.040	40.740	31.040	31.040	32.940	31.040	34.060	0.650	0.000000	34.55	31.04	0.00	52
DIS	2011-09-19	0.990668	1.009420e+5	34.060	31.040	40.740	31.040	31.040	32.940	31.040	34.060	0.850	0.000000	34.56	31.04	0.00	53
