#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
PAAS	2011-12-02	1.257050	7.955110e+4	30.270	23.460	32.500	23.460	23.460	25.870	23.460	30.270	1.450	0.000000	30.90	23.46	0.00	1
PAAS	2011-12-01	1.246900	8.019900e+4	30.270	23.460	32.870	23.460	23.460	25.870	23.460	30.270	1.180	0.000000	30.89	23.46	0.00	2
PAAS	2011-11-30	1.250420	7.997320e+4	30.270	23.460	33.330	23.460	23.460	25.500	23.460	30.270	1.790	0.000000	30.90	23.46	0.00	3
PAAS	2011-11-29	1.222020	8.183180e+4	30.270	23.460	33.330	23.460	23.460	25.710	23.460	30.270	0.610	0.000000	30.88	23.46	0.00	4
PAAS	2011-11-28	1.254230	7.973010e+4	30.270	23.460	33.550	23.460	23.460	26.580	23.460	30.270	1.030	0.000000	30.90	23.46	0.00	5
PAAS	2011-11-25	1.266030	7.898690e+4	30.270	23.460	34.150	23.460	23.460	26.580	23.460	30.270	0.690	0.000000	30.90	23.46	0.00	6
PAAS	2011-11-23	1.296350	7.713960e+4	30.270	23.850	34.150	23.850	23.850	27.220	23.850	30.270	0.850	0.000000	30.92	23.85	0.00	7
PAAS	2011-11-22	1.319840	7.576660e+4	30.270	23.850	34.150	23.850	23.850	30.110	23.850	30.270	0.850	0.000000	30.93	23.85	0.00	8
PAAS	2011-11-21	1.344570	7.437320e+4	30.270	24.010	34.150	24.010	24.010	30.270	24.010	30.270	0.930	0.000000	30.94	24.01	0.00	9
PAAS	2011-11-18	1.366390	7.318550e+4	30.270	24.130	34.150	24.130	24.130	30.270	24.130	30.270	0.810	0.000000	30.95	24.13	0.00	10
PAAS	2011-11-17	1.395670	7.165000e+4	30.270	25.140	34.150	25.140	25.140	30.270	25.140	30.270	1.220	0.000000	30.97	25.14	0.00	11
PAAS	2011-11-16	1.404920	7.117840e+4	30.270	25.500	34.150	25.280	25.500	30.270	25.500	30.270	0.700	0.000000	30.97	25.50	0.00	12
PAAS	2011-11-15	1.442020	6.934710e+4	30.270	25.710	34.150	25.280	25.710	30.270	25.710	30.270	1.030	0.000000	30.99	25.71	0.00	13
PAAS	2011-11-14	1.463710	6.831970e+4	30.270	25.940	34.150	25.280	25.940	30.270	25.940	30.270	1.290	0.000000	31.00	25.94	0.00	14
PAAS	2011-11-11	1.472850	6.789560e+4	30.270	25.940	34.150	25.280	25.940	30.270	25.940	30.270	0.940	0.000000	31.01	25.94	0.00	15
PAAS	2011-11-10	1.500890	6.662700e+4	30.270	26.510	34.150	25.280	27.220	30.270	26.510	30.270	1.580	0.000000	31.02	26.51	0.00	16
PAAS	2011-11-09	1.496730	6.681230e+4	30.270	26.510	34.150	25.280	27.710	30.270	26.510	30.270	3.120	0.000000	31.02	26.51	0.00	17
PAAS	2011-11-08	1.411300	7.085690e+4	30.270	26.510	34.150	25.280	27.710	30.270	26.510	30.270	0.720	0.000000	30.98	26.51	0.00	18
