#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
TFI	2011-12-02	0.382657	2.613300e+5	13.290	12.130	13.290	10.100	12.130	13.290	12.130	13.290	0.290	0.000000	13.48	12.13	0.00	1
TFI	2011-12-01	0.387534	2.580420e+5	13.290	12.130	13.290	10.100	12.130	13.290	12.130	13.290	0.170	0.000000	13.48	12.13	0.00	2
TFI	2011-11-30	0.398983	2.506370e+5	13.290	12.130	13.290	10.100	12.130	13.200	12.130	13.290	0.460	0.000000	13.49	12.13	0.00	3
TFI	2011-11-29	0.395772	2.526710e+5	13.290	12.130	13.290	10.100	12.130	13.200	12.130	13.290	0.260	0.000000	13.49	12.13	0.00	4
TFI	2011-11-28	0.402918	2.481900e+5	13.290	12.030	13.290	10.100	12.130	13.200	12.030	13.290	0.870	0.000000	13.49	12.03	0.00	5
TFI	2011-11-25	0.378334	2.643160e+5	13.290	12.030	13.290	10.100	12.130	13.290	12.030	13.290	0.160	0.000000	13.48	12.03	0.00	6
TFI	2011-11-24	0.389826	2.565250e+5	13.290	11.950	13.290	10.100	12.270	13.290	11.950	13.290	0.190	0.000000	13.48	11.95	0.00	7
TFI	2011-11-23	0.400343	2.497860e+5	13.290	11.520	13.290	10.100	12.380	13.290	11.520	13.290	0.350	0.000000	13.49	11.52	0.00	8
TFI	2011-11-22	0.402992	2.481440e+5	13.290	11.520	13.290	10.100	12.380	13.290	11.520	13.290	0.340	0.000000	13.49	11.52	0.00	9
TFI	2011-11-21	0.406308	2.461190e+5	13.290	11.520	13.290	10.100	12.380	13.290	11.520	13.290	0.220	0.000000	13.49	11.52	0.00	10
TFI	2011-11-18	0.416114	2.403190e+5	13.290	11.110	13.290	10.100	12.380	13.290	11.110	13.290	0.340	0.000000	13.50	11.11	0.00	11
TFI	2011-11-17	0.420120	2.380270e+5	13.290	10.710	13.290	10.100	12.380	13.290	10.710	13.290	0.370	0.000000	13.50	10.71	0.00	12
TFI	2011-11-16	0.422757	2.365420e+5	13.290	10.710	13.290	10.100	12.380	13.290	10.710	13.290	0.140	0.000000	13.50	10.71	0.00	13
TFI	2011-11-15	0.437639	2.284990e+5	13.290	10.710	13.290	10.100	12.370	13.290	10.710	13.290	0.180	0.000000	13.51	10.71	0.00	14
TFI	2011-11-14	0.451199	2.216320e+5	13.290	10.710	13.290	10.100	12.030	13.290	10.710	13.290	0.340	0.000000	13.52	10.71	0.00	15
TFI	2011-11-11	0.457052	2.187940e+5	12.890	10.710	12.920	10.100	12.030	12.890	10.710	12.890	0.970	0.000000	13.12	10.71	0.00	16
TFI	2011-11-10	0.430055	2.325290e+5	12.890	10.710	12.920	10.100	11.950	12.890	10.710	12.890	0.210	0.000000	13.11	10.71	0.00	17
TFI	2011-11-09	0.441637	2.264310e+5	12.890	10.710	12.920	10.100	11.520	12.890	10.710	12.890	0.510	0.000000	13.11	10.71	0.00	18
TFI	2011-11-08	0.438038	2.282900e+5	12.750	10.710	12.920	10.100	11.520	12.750	10.710	12.750	0.230	0.000000	12.97	10.71	0.00	19
TFI	2011-11-07	0.448988	2.227230e+5	12.750	10.420	13.020	10.100	11.520	12.750	10.420	12.750	0.180	0.000000	12.97	10.42	0.00	20
TFI	2011-11-04	0.463145	2.159150e+5	12.750	10.420	13.620	10.100	11.110	12.750	10.420	12.750	0.180	0.000000	12.98	10.42	0.00	21
TFI	2011-11-03	0.478047	2.091840e+5	12.650	10.240	13.650	10.100	10.710	12.650	10.240	12.650	0.340	0.000000	12.89	10.24	0.00	22
TFI	2011-11-02	0.485313	2.060530e+5	12.530	10.200	13.850	10.100	10.710	12.530	10.200	12.530	0.750	0.000000	12.77	10.20	0.00	23
TFI	2011-11-01	0.471382	2.121420e+5	12.530	10.100	13.850	10.100	10.710	12.530	10.100	12.530	1.090	0.000000	12.77	10.10	0.00	24
TFI	2011-10-31	0.438823	2.278820e+5	12.530	10.100	13.850	10.100	10.710	12.530	10.100	12.530	0.580	0.000000	12.75	10.10	0.00	25
TFI	2011-10-28	0.431393	2.318070e+5	11.950	10.100	13.850	10.100	10.710	11.950	10.100	11.950	0.580	0.000000	12.17	10.10	0.00	26
