#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
BR-UN	2011-12-01	0.264435	3.781640e+5	12.550	11.680	12.570	11.080	11.750	12.550	11.680	12.550	0.000	0.000000	12.68	11.68	0.00	1
BR-UN	2011-11-30	0.278353	3.592560e+5	12.550	11.680	12.570	11.080	11.750	12.550	11.680	12.550	0.340	0.000000	12.69	11.68	0.00	2
BR-UN	2011-11-29	0.275109	3.634930e+5	12.530	11.550	12.570	11.080	11.750	12.530	11.550	12.530	0.490	0.000000	12.67	11.55	0.00	3
BR-UN	2011-11-28	0.263799	3.790770e+5	12.530	11.510	12.570	11.080	11.750	12.530	11.510	12.530	0.530	0.000000	12.66	11.51	0.00	4
BR-UN	2011-11-25	0.249788	4.003400e+5	12.430	11.510	12.570	11.080	11.750	12.430	11.510	12.430	0.540	0.000000	12.55	11.51	0.00	5
BR-UN	2011-11-24	0.234514	4.264150e+5	12.430	11.510	12.570	11.080	11.750	12.430	11.510	12.430	0.060	0.000000	12.55	11.51	0.00	6
BR-UN	2011-11-23	0.243699	4.103430e+5	12.430	11.080	12.570	11.080	11.750	12.430	11.080	12.430	0.020	0.000000	12.55	11.08	0.00	7
BR-UN	2011-11-22	0.255472	3.914320e+5	12.430	11.080	12.570	11.080	11.680	12.430	11.080	12.430	0.280	0.000000	12.56	11.08	0.00	8
BR-UN	2011-11-21	0.254181	3.934200e+5	12.430	11.080	12.570	11.080	11.680	12.430	11.080	12.430	0.290	0.000000	12.56	11.08	0.00	9
BR-UN	2011-11-18	0.252296	3.963600e+5	12.430	11.080	12.570	11.080	11.680	12.430	11.080	12.430	0.060	0.000000	12.56	11.08	0.00	10
BR-UN	2011-11-17	0.262417	3.810730e+5	12.430	11.080	12.570	11.080	11.680	12.430	11.080	12.430	0.000	0.000000	12.56	11.08	0.00	11
BR-UN	2011-11-16	0.276228	3.620200e+5	12.430	11.080	12.570	11.080	11.680	12.430	11.080	12.430	0.070	0.000000	12.57	11.08	0.00	12
BR-UN	2011-11-15	0.287082	3.483320e+5	12.430	11.080	12.570	11.080	11.550	12.430	11.080	12.430	0.390	0.000000	12.57	11.08	0.00	13
BR-UN	2011-11-14	0.281666	3.550310e+5	12.220	11.080	12.570	11.080	11.510	12.220	11.080	12.220	0.650	0.000000	12.36	11.08	0.00	14
BR-UN	2011-11-11	0.262280	3.812720e+5	12.220	11.080	12.570	11.080	11.510	12.220	11.080	12.220	0.420	0.000000	12.35	11.08	0.00	15
BR-UN	2011-11-10	0.253979	3.937340e+5	12.140	11.080	12.570	11.080	11.510	12.140	11.080	12.140	0.100	0.000000	12.27	11.08	0.00	16
BR-UN	2011-11-09	0.262083	3.815590e+5	12.000	11.080	12.570	11.080	11.080	11.900	11.080	12.000	0.460	0.000000	12.13	11.08	0.00	17
BR-UN	2011-11-08	0.251666	3.973520e+5	12.000	11.080	12.570	11.080	11.080	11.900	11.080	12.000	0.220	0.000000	12.13	11.08	0.00	18
BR-UN	2011-11-07	0.253333	3.947380e+5	12.000	11.080	12.570	11.080	11.080	11.880	11.080	12.000	0.060	0.000000	12.13	11.08	0.00	19
BR-UN	2011-11-04	0.263508	3.794950e+5	12.000	11.080	12.570	11.080	11.080	11.880	11.080	12.000	0.230	0.000000	12.13	11.08	0.00	20
BR-UN	2011-11-03	0.265272	3.769720e+5	12.000	11.080	12.570	11.080	11.080	11.870	11.080	12.000	0.020	0.000000	12.13	11.08	0.00	21
BR-UN	2011-11-02	0.278181	3.594790e+5	12.180	11.080	12.570	11.080	11.080	12.000	11.080	12.180	0.320	0.000000	12.32	11.08	0.00	22
BR-UN	2011-11-01	0.275980	3.623460e+5	12.220	11.080	12.570	11.080	11.080	12.000	11.080	12.220	0.060	0.000000	12.36	11.08	0.00	23
BR-UN	2011-10-31	0.287347	3.480110e+5	12.300	11.080	12.570	11.080	11.080	12.000	11.080	12.300	0.390	0.000000	12.44	11.08	0.00	24
BR-UN	2011-10-28	0.281944	3.546800e+5	12.300	11.080	12.910	11.080	11.080	12.000	11.080	12.300	0.550	0.000000	12.44	11.08	0.00	25
BR-UN	2011-10-27	0.267836	3.733630e+5	12.300	11.080	12.910	11.080	11.080	12.000	11.080	12.300	0.840	0.000000	12.43	11.08	0.00	26
BR-UN	2011-10-26	0.237722	4.206590e+5	12.500	11.330	12.910	11.330	11.330	12.000	11.330	12.500	0.540	0.000000	12.62	11.33	0.00	27
BR-UN	2011-10-25	0.221813	4.508310e+5	12.570	11.330	12.910	11.330	11.330	12.000	11.330	12.570	0.300	0.000000	12.68	11.33	0.00	28
BR-UN	2011-10-24	0.217698	4.593530e+5	12.570	11.330	12.910	11.330	11.330	12.000	11.330	12.570	0.380	0.000000	12.68	11.33	0.00	29
BR-UN	2011-10-21	0.209155	4.781140e+5	12.570	11.330	12.910	11.330	11.330	12.000	11.330	12.570	0.180	0.000000	12.67	11.33	0.00	30
BR-UN	2011-10-20	0.210690	4.746310e+5	12.570	11.750	12.910	11.740	11.750	12.000	11.750	12.570	0.890	0.000000	12.68	11.75	0.00	31
BR-UN	2011-10-19	0.174937	5.716360e+5	12.570	11.750	13.250	11.740	11.750	12.180	11.750	12.570	0.100	0.000000	12.66	11.75	0.00	32
BR-UN	2011-10-18	0.178881	5.590320e+5	12.570	11.750	13.400	11.740	11.750	12.220	11.750	12.570	0.150	0.000000	12.66	11.75	0.00	33
BR-UN	2011-10-17	0.180401	5.543220e+5	12.570	11.750	13.400	11.740	11.750	12.300	11.750	12.570	0.060	0.000000	12.66	11.75	0.00	34
BR-UN	2011-10-14	0.186738	5.355110e+5	12.570	11.990	13.500	11.740	11.990	12.300	11.990	12.570	0.270	0.000000	12.66	11.99	0.00	35
BR-UN	2011-10-13	0.182355	5.483800e+5	12.570	11.990	13.500	11.740	11.990	12.300	11.990	12.570	0.000	0.000000	12.66	11.99	0.00	36
BR-UN	2011-10-12	0.191953	5.209610e+5	12.570	11.990	13.500	11.740	11.990	12.500	11.990	12.570	0.010	0.000000	12.67	11.99	0.00	37
BR-UN	2011-10-11	0.201529	4.962050e+5	12.570	11.990	13.500	11.740	11.990	12.570	11.990	12.570	0.100	0.000000	12.67	11.99	0.00	38
BR-UN	2011-10-07	0.206873	4.833880e+5	12.570	11.990	13.500	11.740	11.990	12.570	11.990	12.570	0.600	0.000000	12.67	11.99	0.00	39
BR-UN	2011-10-06	0.186182	5.371080e+5	12.570	11.990	13.520	11.740	11.990	12.570	11.990	12.570	0.100	0.000000	12.66	11.99	0.00	40
BR-UN	2011-10-05	0.190718	5.243340e+5	12.570	12.010	13.550	11.740	12.050	12.570	12.010	12.570	0.190	0.000000	12.67	12.01	0.00	41
BR-UN	2011-10-04	0.190756	5.242300e+5	12.570	12.010	13.860	11.740	12.050	12.570	12.010	12.570	0.040	0.000000	12.67	12.01	0.00	42
BR-UN	2011-10-03	0.198690	5.032950e+5	12.570	12.010	13.960	11.740	12.050	12.570	12.010	12.570	0.080	0.000000	12.67	12.01	0.00	43
BR-UN	2011-09-30	0.204937	4.879540e+5	12.570	12.010	14.000	11.740	12.050	12.570	12.010	12.570	0.080	0.000000	12.67	12.01	0.00	44
BR-UN	2011-09-29	0.211513	4.727840e+5	12.570	12.010	14.190	11.740	12.010	12.570	12.010	12.570	0.170	0.000000	12.68	12.01	0.00	45
BR-UN	2011-09-28	0.213698	4.679500e+5	12.570	12.010	14.500	11.740	12.010	12.570	12.010	12.570	0.450	0.000000	12.68	12.01	0.00	46
BR-UN	2011-09-27	0.201261	4.968680e+5	12.570	12.010	14.500	11.740	12.010	12.570	12.010	12.570	0.070	0.000000	12.67	12.01	0.00	47
BR-UN	2011-09-26	0.208169	4.803780e+5	12.540	12.010	14.500	11.740	12.010	12.400	12.010	12.540	0.320	0.000000	12.64	12.01	0.00	48
BR-UN	2011-09-23	0.202284	4.943560e+5	12.540	12.010	14.500	11.740	12.010	12.250	12.010	12.540	0.540	0.000000	12.64	12.01	0.00	49
BR-UN	2011-09-22	0.184509	5.419790e+5	12.540	12.010	14.500	11.740	12.010	12.250	12.010	12.540	0.000	0.000000	12.63	12.01	0.00	50
BR-UN	2011-09-21	0.194220	5.148800e+5	12.540	12.010	14.500	11.740	12.010	12.350	12.010	12.540	0.150	0.000000	12.64	12.01	0.00	51
BR-UN	2011-09-20	0.196547	5.087830e+5	12.540	12.010	14.500	11.740	12.010	12.350	12.010	12.540	0.060	0.000000	12.64	12.01	0.00	52
BR-UN	2011-09-19	0.203734	4.908360e+5	12.540	12.010	14.500	11.740	12.010	12.350	12.010	12.540	0.190	0.000000	12.64	12.01	0.00	53
