#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
PFE	2011-12-02	0.454495	2.200240e+5	20.080	18.450	20.080	17.330	18.450	20.070	18.450	20.080	0.320	0.000000	20.31	18.45	0.00	1
PFE	2011-12-01	0.461574	2.166500e+5	20.080	18.450	20.080	17.330	18.450	20.070	18.450	20.080	0.320	0.000000	20.31	18.45	0.00	2
PFE	2011-11-30	0.469025	2.132080e+5	20.080	18.450	20.080	17.330	18.450	19.870	18.450	20.080	0.670	0.000000	20.31	18.45	0.00	3
PFE	2011-11-29	0.458447	2.181280e+5	20.080	18.450	20.080	17.330	18.450	19.870	18.450	20.080	0.420	0.000000	20.31	18.45	0.00	4
PFE	2011-11-28	0.460471	2.171690e+5	20.080	18.450	20.080	17.330	18.450	19.990	18.450	20.080	0.650	0.000000	20.31	18.45	0.00	5
PFE	2011-11-25	0.450496	2.219780e+5	20.080	18.450	20.080	17.330	18.450	19.990	18.450	20.080	0.490	0.000000	20.31	18.45	0.00	6
PFE	2011-11-23	0.448416	2.230070e+5	20.080	18.900	20.080	17.330	18.900	19.990	18.900	20.080	0.450	0.000000	20.30	18.90	0.00	7
PFE	2011-11-22	0.448333	2.230480e+5	20.080	18.870	20.080	17.330	18.960	20.080	18.870	20.080	0.300	0.000000	20.30	18.87	0.00	8
PFE	2011-11-21	0.456140	2.192310e+5	20.080	18.870	20.080	17.330	19.340	20.080	18.870	20.080	0.600	0.000000	20.31	18.87	0.00	9
PFE	2011-11-18	0.448569	2.229310e+5	20.080	18.870	20.080	17.330	19.340	20.080	18.870	20.080	0.220	0.000000	20.30	18.87	0.00	10
PFE	2011-11-17	0.460598	2.171090e+5	20.080	18.730	20.080	17.330	19.340	20.080	18.730	20.080	0.410	0.000000	20.31	18.73	0.00	11
PFE	2011-11-16	0.463262	2.158610e+5	20.080	18.730	20.080	17.330	19.340	20.080	18.730	20.080	0.410	0.000000	20.31	18.73	0.00	12
