#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
KEY	2011-12-02	0.302148	3.309640e+5	7.540	6.670	7.540	5.710	6.670	7.290	6.670	7.540	0.250	0.000000	7.69	6.67	0.00	1
KEY	2011-12-01	0.304893	3.279840e+5	7.540	6.670	7.540	5.710	6.670	7.290	6.670	7.540	0.210	0.000000	7.69	6.67	0.00	2
KEY	2011-11-30	0.309887	3.226980e+5	7.540	6.670	7.540	5.710	6.670	7.300	6.670	7.540	0.360	0.000000	7.69	6.67	0.00	3
KEY	2011-11-29	0.307249	3.254680e+5	7.540	6.670	7.540	5.710	6.670	7.300	6.670	7.540	0.280	0.000000	7.69	6.67	0.00	4
KEY	2011-11-28	0.308684	3.239560e+5	7.540	6.670	7.540	5.710	6.670	7.470	6.670	7.540	0.300	0.000000	7.69	6.67	0.00	5
KEY	2011-11-25	0.309141	3.234770e+5	7.540	6.670	7.540	5.710	6.670	7.470	6.670	7.540	0.250	0.000000	7.69	6.67	0.00	6
KEY	2011-11-23	0.312253	3.202530e+5	7.540	6.770	7.540	5.710	6.770	7.470	6.770	7.540	0.220	0.000000	7.70	6.77	0.00	7
KEY	2011-11-22	0.317109	3.153490e+5	7.540	6.830	7.540	5.710	6.850	7.540	6.830	7.540	0.210	0.000000	7.70	6.83	0.00	8
KEY	2011-11-21	0.322746	3.098410e+5	7.540	6.830	7.540	5.710	7.080	7.540	6.830	7.540	0.230	0.000000	7.70	6.83	0.00	9
KEY	2011-11-18	0.327627	3.052250e+5	7.540	6.830	7.540	5.710	7.090	7.540	6.830	7.540	0.170	0.000000	7.70	6.83	0.00	10
KEY	2011-11-17	0.335924	2.976870e+5	7.540	6.810	7.540	5.710	7.090	7.540	6.810	7.540	0.350	0.000000	7.71	6.81	0.00	11
KEY	2011-11-16	0.335183	2.983450e+5	7.540	6.370	7.540	5.710	7.090	7.540	6.370	7.540	0.290	0.000000	7.71	6.37	0.00	12
KEY	2011-11-15	0.337561	2.962430e+5	7.540	6.370	7.540	5.710	6.830	7.540	6.370	7.540	0.250	0.000000	7.71	6.37	0.00	13
KEY	2011-11-14	0.342169	2.922530e+5	7.540	6.230	7.540	5.710	6.830	7.540	6.230	7.540	0.310	0.000000	7.71	6.23	0.00	14
KEY	2011-11-11	0.343862	2.908140e+5	7.540	6.230	7.540	5.710	6.830	7.540	6.230	7.540	0.270	0.000000	7.71	6.23	0.00	15
KEY	2011-11-10	0.347750	2.875630e+5	7.540	6.230	7.540	5.710	6.830	7.540	6.230	7.540	0.230	0.000000	7.71	6.23	0.00	16
KEY	2011-11-09	0.353947	2.825280e+5	7.540	6.230	7.540	5.710	6.830	7.540	6.230	7.540	0.470	0.000000	7.72	6.23	0.00	17
KEY	2011-11-08	0.347839	2.874890e+5	7.480	6.230	7.480	5.710	6.830	7.480	6.230	7.480	0.220	0.000000	7.65	6.23	0.00	18
KEY	2011-11-07	0.354568	2.820340e+5	7.480	6.230	7.480	5.710	6.830	7.480	6.230	7.480	0.250	0.000000	7.66	6.23	0.00	19
KEY	2011-11-04	0.360071	2.777230e+5	7.480	6.160	7.480	5.710	6.830	7.480	6.160	7.480	0.270	0.000000	7.66	6.16	0.00	20
KEY	2011-11-03	0.364812	2.741140e+5	7.480	6.160	7.480	5.710	6.810	7.480	6.160	7.480	0.410	0.000000	7.66	6.16	0.00	21
KEY	2011-11-02	0.362433	2.759130e+5	7.480	6.090	7.480	5.710	6.370	7.480	6.090	7.480	0.360	0.000000	7.66	6.09	0.00	22
KEY	2011-11-01	0.362561	2.758150e+5	7.480	6.000	7.480	5.710	6.370	7.480	6.000	7.480	0.490	0.000000	7.66	6.00	0.00	23
KEY	2011-10-31	0.355854	2.810140e+5	7.480	5.720	7.480	5.710	6.230	7.480	5.720	7.480	0.300	0.000000	7.66	5.72	0.00	24
KEY	2011-10-28	0.358794	2.787120e+5	7.480	5.720	7.480	5.710	6.230	7.480	5.720	7.480	0.340	0.000000	7.66	5.72	0.00	25
KEY	2011-10-27	0.359783	2.779450e+5	7.280	5.720	7.280	5.710	6.230	7.280	5.720	7.280	0.500	0.000000	7.46	5.72	0.00	26
KEY	2011-10-26	0.352403	2.837660e+5	7.170	5.720	7.170	5.710	6.230	7.170	5.720	7.170	0.370	0.000000	7.35	5.72	0.00	27
KEY	2011-10-25	0.351477	2.845140e+5	7.170	5.720	7.170	5.710	6.230	7.170	5.720	7.170	0.260	0.000000	7.35	5.72	0.00	28
KEY	2011-10-24	0.356292	2.806690e+5	6.950	5.720	7.250	5.710	6.230	6.950	5.720	6.950	0.280	0.000000	7.13	5.72	0.00	29
KEY	2011-10-21	0.360307	2.775410e+5	6.810	5.710	7.500	5.710	6.160	6.810	5.710	6.810	0.240	0.000000	6.99	5.71	0.00	30
KEY	2011-10-20	0.366639	2.727480e+5	6.760	5.710	7.920	5.710	6.160	6.760	5.710	6.760	0.550	0.000000	6.94	5.71	0.00	31
KEY	2011-10-19	0.356988	2.801210e+5	6.760	5.710	7.920	5.710	6.090	6.760	5.710	6.760	0.450	0.000000	6.94	5.71	0.00	32
KEY	2011-10-18	0.352093	2.840160e+5	6.760	5.710	8.110	5.710	6.000	6.760	5.710	6.760	0.520	0.000000	6.94	5.71	0.00	33
KEY	2011-10-17	0.343256	2.913280e+5	6.760	5.710	8.110	5.710	5.720	6.760	5.710	6.760	0.310	0.000000	6.93	5.71	0.00	34
KEY	2011-10-14	0.345006	2.898500e+5	6.760	5.710	8.110	5.710	5.720	6.760	5.710	6.760	0.400	0.000000	6.93	5.71	0.00	35
KEY	2011-10-13	0.342112	2.923020e+5	6.760	5.710	8.110	5.710	5.720	6.760	5.710	6.760	0.390	0.000000	6.93	5.71	0.00	36
KEY	2011-10-12	0.339591	2.944720e+5	6.600	5.710	8.310	5.710	5.720	6.600	5.710	6.600	0.370	0.000000	6.77	5.71	0.00	37
KEY	2011-10-11	0.337991	2.958660e+5	6.550	5.710	8.410	5.710	5.720	6.550	5.710	6.550	0.360	0.000000	6.72	5.71	0.00	38
KEY	2011-10-10	0.336832	2.968840e+5	6.550	5.710	8.410	5.710	5.720	6.550	5.710	6.550	0.310	0.000000	6.72	5.71	0.00	39
KEY	2011-10-07	0.338245	2.956440e+5	6.550	5.710	8.410	5.710	5.710	6.550	5.710	6.550	0.480	0.000000	6.72	5.71	0.00	40
KEY	2011-10-06	0.330784	3.023120e+5	6.540	5.710	8.410	5.710	5.710	6.230	5.710	6.540	0.520	0.000000	6.71	5.71	0.00	41
KEY	2011-10-05	0.320825	3.116960e+5	6.640	5.710	8.410	5.710	5.710	6.230	5.710	6.640	0.290	0.000000	6.80	5.71	0.00	42
KEY	2011-10-04	0.322447	3.101280e+5	6.640	5.710	8.410	5.710	5.710	6.340	5.710	6.640	0.440	0.000000	6.80	5.71	0.00	43
KEY	2011-10-03	0.316260	3.161950e+5	6.640	5.710	8.410	5.710	5.710	6.340	5.710	6.640	0.280	0.000000	6.80	5.71	0.00	44
