#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
BNE-UN	2011-12-01	1.475070	6.779350e+4	54.470	48.150	54.470	41.950	48.150	52.610	48.150	54.470	0.980	0.000000	55.21	48.15	0.00	1
BNE-UN	2011-11-30	1.501120	6.661680e+4	54.470	48.150	54.470	41.950	48.150	51.420	48.150	54.470	1.480	0.000000	55.22	48.15	0.00	2
BNE-UN	2011-11-29	1.502240	6.656750e+4	54.470	48.150	54.470	41.950	48.150	51.120	48.150	54.470	0.970	0.000000	55.22	48.15	0.00	3
BNE-UN	2011-11-28	1.530250	6.534890e+4	54.470	48.150	54.470	41.950	48.150	50.710	48.150	54.470	1.700	0.000000	55.24	48.15	0.00	4
BNE-UN	2011-11-25	1.521310	6.573270e+4	54.470	48.150	54.470	41.950	48.150	52.000	48.150	54.470	1.800	0.000000	55.23	48.15	0.00	5
BNE-UN	2011-11-24	1.506650	6.637260e+4	54.470	48.150	54.470	41.950	48.150	53.200	48.150	54.470	0.520	0.000000	55.22	48.15	0.00	6
BNE-UN	2011-11-23	1.558570	6.416120e+4	54.470	48.150	54.470	41.950	48.150	54.030	48.150	54.470	2.170	0.000000	55.25	48.15	0.00	7
BNE-UN	2011-11-22	1.526390	6.551390e+4	54.470	48.560	54.470	41.950	48.560	54.470	48.560	54.470	0.560	0.000000	55.23	48.56	0.00	8
BNE-UN	2011-11-21	1.577260	6.340120e+4	54.470	49.300	54.470	41.950	49.300	54.470	49.300	54.470	1.690	0.000000	55.26	49.30	0.00	9
BNE-UN	2011-11-18	1.571320	6.364070e+4	54.470	49.300	54.470	41.950	49.300	54.470	49.300	54.470	0.950	0.000000	55.26	49.30	0.00	10
BNE-UN	2011-11-17	1.604020	6.234320e+4	54.470	49.470	54.470	41.950	49.470	54.470	49.470	54.470	0.640	0.000000	55.27	49.47	0.00	11
BNE-UN	2011-11-16	1.654760	6.043170e+4	54.470	49.710	54.470	41.950	49.710	54.470	49.710	54.470	0.740	0.000000	55.30	49.71	0.00	12
BNE-UN	2011-11-15	1.702910	5.872310e+4	54.470	50.120	54.470	41.950	50.710	54.470	50.120	54.470	1.550	0.000000	55.32	50.12	0.00	13
