#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
MGN	2011-12-01	0.208457	4.797140e+5	2.560	1.810	2.560	1.400	1.810	2.410	1.810	2.560	0.180	0.000000	2.66	1.81	0.00	1
MGN	2011-11-30	0.209955	4.762920e+5	2.560	1.810	2.560	1.400	1.810	2.210	1.810	2.560	0.350	0.000000	2.66	1.81	0.00	2
MGN	2011-11-29	0.202584	4.936220e+5	2.560	1.810	2.560	1.400	1.810	2.210	1.810	2.560	0.150	0.000000	2.66	1.81	0.00	3
MGN	2011-11-28	0.205352	4.869690e+5	2.560	1.810	2.560	1.400	1.810	2.210	1.810	2.560	0.540	0.000000	2.66	1.81	0.00	4
MGN	2011-11-25	0.187739	5.326550e+5	2.560	1.860	2.560	1.400	1.860	2.210	1.860	2.560	0.090	0.000000	2.65	1.86	0.00	5
MGN	2011-11-23	0.192883	5.184490e+5	2.560	1.900	2.560	1.400	1.920	2.210	1.900	2.560	0.130	0.000000	2.66	1.90	0.00	6
MGN	2011-11-22	0.196193	5.097030e+5	2.560	1.900	2.560	1.400	1.920	2.390	1.900	2.560	0.130	0.000000	2.66	1.90	0.00	7
MGN	2011-11-21	0.199676	5.008100e+5	2.560	1.810	2.560	1.400	1.920	2.490	1.810	2.560	0.250	0.000000	2.66	1.81	0.00	8
MGN	2011-11-18	0.197028	5.075430e+5	2.560	1.740	2.560	1.400	1.920	2.560	1.740	2.560	0.200	0.000000	2.66	1.74	0.00	9
MGN	2011-11-17	0.196871	5.079460e+5	2.560	1.740	2.560	1.400	1.920	2.560	1.740	2.560	0.310	0.000000	2.66	1.74	0.00	10
MGN	2011-11-16	0.190917	5.237870e+5	2.560	1.710	2.560	1.400	1.920	2.560	1.710	2.560	0.340	0.000000	2.66	1.71	0.00	11
MGN	2011-11-15	0.183071	5.462370e+5	2.560	1.710	2.560	1.400	2.010	2.560	1.710	2.560	0.160	0.000000	2.65	1.71	0.00	12
MGN	2011-11-14	0.184285	5.426380e+5	2.560	1.710	2.560	1.400	2.050	2.560	1.710	2.560	0.150	0.000000	2.65	1.71	0.00	13
MGN	2011-11-11	0.186090	5.373760e+5	2.560	1.710	2.560	1.400	2.050	2.560	1.710	2.560	0.120	0.000000	2.65	1.71	0.00	14
MGN	2011-11-10	0.189568	5.275150e+5	2.560	1.650	2.560	1.400	1.900	2.560	1.650	2.560	0.190	0.000000	2.65	1.65	0.00	15
MGN	2011-11-09	0.189545	5.275790e+5	2.560	1.650	2.560	1.400	1.900	2.560	1.650	2.560	0.240	0.000000	2.65	1.65	0.00	16
MGN	2011-11-08	0.186890	5.350750e+5	2.560	1.650	2.560	1.400	1.900	2.560	1.650	2.560	0.250	0.000000	2.65	1.65	0.00	17
MGN	2011-11-07	0.183568	5.447570e+5	2.560	1.600	2.560	1.400	1.810	2.560	1.600	2.560	0.110	0.000000	2.65	1.60	0.00	18
MGN	2011-11-04	0.187440	5.335040e+5	2.550	1.440	2.550	1.400	1.740	2.550	1.440	2.550	0.170	0.000000	2.64	1.44	0.00	19
MGN	2011-11-03	0.188358	5.309040e+5	2.550	1.440	2.550	1.400	1.740	2.550	1.440	2.550	0.200	0.000000	2.64	1.44	0.00	20
MGN	2011-11-02	0.187745	5.326370e+5	2.500	1.440	2.500	1.400	1.710	2.500	1.440	2.500	0.270	0.000000	2.59	1.44	0.00	21
MGN	2011-11-01	0.183416	5.452090e+5	2.500	1.420	2.500	1.400	1.710	2.500	1.420	2.500	0.280	0.000000	2.59	1.42	0.00	22
MGN	2011-10-31	0.178333	5.607500e+5	2.470	1.420	2.470	1.400	1.710	2.470	1.420	2.470	0.320	0.000000	2.56	1.42	0.00	23
MGN	2011-10-28	0.170876	5.852180e+5	1.900	1.420	1.950	1.400	1.710	1.900	1.420	1.900	0.610	0.000000	1.99	1.42	0.00	24
MGN	2011-10-27	0.147765	6.767520e+5	1.900	1.420	1.950	1.400	1.650	1.900	1.420	1.900	0.140	0.000000	1.97	1.42	0.00	25
MGN	2011-10-26	0.148173	6.748850e+5	1.900	1.420	1.950	1.400	1.650	1.900	1.420	1.900	0.240	0.000000	1.97	1.42	0.00	26
MGN	2011-10-25	0.143340	6.976400e+5	1.810	1.420	1.950	1.400	1.650	1.810	1.420	1.810	0.220	0.000000	1.88	1.42	0.00	27
