#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
CM	2011-12-01	1.333300	7.500210e+4	74.220	68.430	76.140	68.430	68.430	72.910	68.430	74.220	1.500	0.000000	74.89	68.43	0.00	1
CM	2011-11-30	1.324520	7.549890e+4	74.220	68.430	76.140	68.430	68.430	71.770	68.430	74.220	3.150	0.000000	74.88	68.43	0.00	2
CM	2011-11-29	1.228440	8.140380e+4	74.220	68.430	76.140	68.430	68.430	71.770	68.430	74.220	1.020	0.000000	74.83	68.43	0.00	3
CM	2011-11-28	1.239410	8.068320e+4	75.100	68.430	76.140	68.430	68.430	71.780	68.430	75.100	1.270	0.000000	75.72	68.43	0.00	4
CM	2011-11-25	1.237810	8.078820e+4	75.230	68.620	76.270	68.620	68.620	71.920	68.620	75.230	0.590	0.000000	75.85	68.62	0.00	5
CM	2011-11-24	1.271900	7.862250e+4	75.550	69.600	76.500	69.600	69.600	71.920	69.600	75.550	1.550	0.000000	76.19	69.60	0.00	6
CM	2011-11-23	1.257260	7.953780e+4	75.550	69.920	76.500	69.920	69.920	72.640	69.920	75.550	1.770	0.000000	76.18	69.92	0.00	7
CM	2011-11-22	1.230280	8.128250e+4	75.550	70.150	76.500	70.150	70.150	73.670	70.150	75.550	0.610	0.000000	76.17	70.15	0.00	8
CM	2011-11-21	1.262920	7.918140e+4	75.550	71.000	76.500	70.560	71.000	73.680	71.000	75.550	1.430	0.000000	76.18	71.00	0.00	9
CM	2011-11-18	1.254130	7.973660e+4	75.550	71.130	76.500	70.560	71.130	73.960	71.130	75.550	0.800	0.000000	76.18	71.13	0.00	10
CM	2011-11-17	1.278030	7.824530e+4	75.550	71.450	76.500	70.560	71.450	74.220	71.450	75.550	0.830	0.000000	76.19	71.45	0.00	11
CM	2011-11-16	1.301610	7.682780e+4	75.550	71.450	76.500	70.560	71.450	74.220	71.450	75.550	0.910	0.000000	76.20	71.45	0.00	12
CM	2011-11-15	1.322220	7.563020e+4	75.550	71.450	76.500	70.560	71.450	74.220	71.450	75.550	0.890	0.000000	76.21	71.45	0.00	13
CM	2011-11-14	1.344970	7.435100e+4	75.550	71.450	76.500	70.560	71.450	75.100	71.450	75.550	1.110	0.000000	76.22	71.45	0.00	14
CM	2011-11-11	1.357340	7.367360e+4	75.550	71.450	76.500	70.560	71.450	75.230	71.450	75.550	1.030	0.000000	76.23	71.45	0.00	15
