#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
IMMR	2011-12-01	0.395356	2.529370e+5	7.280	4.860	7.280	4.860	5.460	6.080	4.860	7.280	0.160	0.000000	7.48	4.86	0.00	1
IMMR	2011-11-30	0.407743	2.452530e+5	7.280	4.860	7.280	4.860	5.400	5.980	4.860	7.280	0.270	0.000000	7.48	4.86	0.00	2
IMMR	2011-11-29	0.414993	2.409680e+5	7.280	4.860	7.280	4.860	5.370	5.980	4.860	7.280	0.340	0.000000	7.49	4.86	0.00	3
IMMR	2011-11-28	0.418940	2.386980e+5	7.280	4.860	7.280	4.860	5.370	5.980	4.860	7.280	0.360	0.000000	7.49	4.86	0.00	4
IMMR	2011-11-25	0.422042	2.369430e+5	7.280	4.860	7.280	4.860	4.860	5.980	4.860	7.280	0.290	0.000000	7.49	4.86	0.00	5
IMMR	2011-11-23	0.428991	2.331050e+5	7.280	4.860	7.280	4.860	4.860	5.980	4.860	7.280	0.210	0.000000	7.49	4.86	0.00	6
IMMR	2011-11-22	0.440517	2.270060e+5	7.280	4.860	7.280	4.860	4.860	5.980	4.860	7.280	0.290	0.000000	7.50	4.86	0.00	7
IMMR	2011-11-21	0.448439	2.229960e+5	7.280	4.860	7.280	4.860	4.860	5.980	4.860	7.280	0.340	0.000000	7.50	4.86	0.00	8
IMMR	2011-11-18	0.454146	2.201930e+5	7.280	4.860	7.280	4.860	4.860	6.130	4.860	7.280	0.290	0.000000	7.51	4.86	0.00	9
IMMR	2011-11-17	0.462786	2.160830e+5	7.280	4.860	7.280	4.860	4.860	7.280	4.860	7.280	0.220	0.000000	7.51	4.86	0.00	10
IMMR	2011-11-16	0.475564	2.102770e+5	7.280	4.860	7.280	4.860	4.860	7.280	4.860	7.280	0.700	0.000000	7.52	4.86	0.00	11
IMMR	2011-11-15	0.463751	2.156330e+5	7.280	4.860	7.330	4.860	4.860	7.280	4.860	7.280	0.220	0.000000	7.51	4.86	0.00	12
IMMR	2011-11-14	0.476581	2.098280e+5	7.280	4.860	7.330	4.860	4.860	7.280	4.860	7.280	0.490	0.000000	7.52	4.86	0.00	13
IMMR	2011-11-11	0.475874	2.101400e+5	7.280	4.860	7.330	4.860	4.860	7.280	4.860	7.280	0.710	0.000000	7.52	4.86	0.00	14
IMMR	2011-11-10	0.463552	2.157260e+5	7.280	5.040	7.330	5.040	5.040	7.280	5.040	7.280	0.430	0.000000	7.51	5.04	0.00	15
IMMR	2011-11-09	0.465318	2.149070e+5	7.280	5.450	7.330	5.450	5.450	7.280	5.450	7.280	0.450	0.000000	7.51	5.45	0.00	16
IMMR	2011-11-08	0.466124	2.145350e+5	7.280	5.460	7.330	5.460	5.460	7.280	5.460	7.280	0.190	0.000000	7.51	5.46	0.00	17
IMMR	2011-11-07	0.480657	2.080490e+5	7.280	6.130	7.330	5.650	6.130	7.280	6.130	7.280	0.850	0.000000	7.52	6.13	0.00	18
IMMR	2011-11-04	0.461218	2.168170e+5	7.280	6.010	7.330	5.650	6.320	7.280	6.010	7.280	1.230	0.000000	7.51	6.01	0.00	19
IMMR	2011-11-03	0.420755	2.376680e+5	7.250	6.010	7.330	5.650	6.320	7.250	6.010	7.250	0.660	0.000000	7.46	6.01	0.00	20
IMMR	2011-11-02	0.408164	2.450000e+5	7.250	6.010	7.330	5.650	6.320	7.250	6.010	7.250	0.480	0.000000	7.45	6.01	0.00	21
IMMR	2011-11-01	0.404383	2.472910e+5	7.250	6.010	7.330	5.650	6.450	7.250	6.010	7.250	0.610	0.000000	7.45	6.01	0.00	22
