#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
ARKR	2011-12-01	0.400211	2.498680e+5	14.150	13.450	14.640	12.700	13.450	14.150	13.450	14.150	0.890	0.000000	14.35	13.45	0.00	1
ARKR	2011-11-30	0.374433	2.670700e+5	14.150	13.450	14.640	12.700	13.450	14.150	13.450	14.150	0.100	0.000000	14.34	13.45	0.00	2
ARKR	2011-11-29	0.388877	2.571510e+5	14.150	13.450	14.640	12.700	13.450	14.150	13.450	14.150	0.480	0.000000	14.34	13.45	0.00	3
ARKR	2011-11-28	0.384081	2.603620e+5	14.150	13.540	14.640	12.700	13.560	14.150	13.540	14.150	0.790	0.000000	14.34	13.54	0.00	4
ARKR	2011-11-25	0.362717	2.756970e+5	14.640	13.540	14.640	12.700	13.560	14.150	13.540	14.640	0.210	0.000000	14.82	13.54	0.00	5
ARKR	2011-11-23	0.370755	2.697200e+5	14.640	13.540	14.640	12.700	13.560	14.150	13.540	14.640	0.640	0.000000	14.83	13.54	0.00	6
ARKR	2011-11-22	0.356584	2.804390e+5	14.640	13.540	14.640	12.700	13.560	14.150	13.540	14.640	0.250	0.000000	14.82	13.54	0.00	7
ARKR	2011-11-21	0.362193	2.760960e+5	14.640	13.530	14.640	12.700	13.560	14.150	13.530	14.640	0.240	0.000000	14.82	13.53	0.00	8
ARKR	2011-11-18	0.368625	2.712790e+5	14.640	13.000	14.640	12.700	13.540	14.150	13.000	14.640	0.000	0.000000	14.82	13.00	0.00	9
ARKR	2011-11-17	0.388026	2.577150e+5	14.640	13.000	14.640	12.700	13.540	14.150	13.000	14.640	0.000	0.000000	14.83	13.00	0.00	10
ARKR	2011-11-16	0.408448	2.448290e+5	14.640	13.000	14.640	12.700	13.540	14.060	13.000	14.640	0.300	0.000000	14.84	13.00	0.00	11
ARKR	2011-11-15	0.414156	2.414550e+5	14.640	13.000	14.640	12.700	13.540	14.060	13.000	14.640	0.660	0.000000	14.85	13.00	0.00	12
ARKR	2011-11-14	0.401217	2.492420e+5	14.640	13.000	14.640	12.700	13.540	14.060	13.000	14.640	0.500	0.000000	14.84	13.00	0.00	13
ARKR	2011-11-11	0.396018	2.525140e+5	14.640	13.000	14.640	12.700	13.540	14.070	13.000	14.640	0.460	0.000000	14.84	13.00	0.00	14
ARKR	2011-11-10	0.392650	2.546790e+5	14.640	13.000	14.640	12.700	13.540	14.640	13.000	14.640	0.460	0.000000	14.84	13.00	0.00	15
ARKR	2011-11-09	0.389106	2.570000e+5	14.640	13.000	14.640	12.700	13.540	14.640	13.000	14.640	0.440	0.000000	14.83	13.00	0.00	16
ARKR	2011-11-08	0.386427	2.587810e+5	14.640	12.880	14.640	12.700	13.540	14.640	12.880	14.640	0.610	0.000000	14.83	12.88	0.00	17
ARKR	2011-11-07	0.374660	2.669090e+5	14.640	12.880	14.640	12.700	13.530	14.640	12.880	14.640	0.610	0.000000	14.83	12.88	0.00	18
ARKR	2011-11-04	0.362274	2.760340e+5	14.640	12.700	14.640	12.700	13.000	14.640	12.700	14.640	0.380	0.000000	14.82	12.70	0.00	19
ARKR	2011-11-03	0.361341	2.767470e+5	14.640	12.700	14.640	12.700	13.000	14.640	12.700	14.640	0.110	0.000000	14.82	12.70	0.00	20
ARKR	2011-11-02	0.374569	2.669730e+5	14.640	12.700	14.640	12.700	13.000	14.640	12.700	14.640	0.000	0.000000	14.83	12.70	0.00	21
ARKR	2011-11-01	0.394284	2.536250e+5	14.640	12.700	14.640	12.700	13.000	14.640	12.700	14.640	0.720	0.000000	14.84	12.70	0.00	22
ARKR	2011-10-31	0.377141	2.651530e+5	14.640	12.700	14.660	12.700	13.000	14.640	12.700	14.640	0.120	0.000000	14.83	12.70	0.00	23
ARKR	2011-10-28	0.390674	2.559680e+5	14.640	12.700	14.660	12.700	13.000	14.640	12.700	14.640	0.840	0.000000	14.84	12.70	0.00	24
ARKR	2011-10-27	0.367026	2.724610e+5	14.000	12.700	14.660	12.700	13.000	14.000	12.700	14.000	0.640	0.000000	14.18	12.70	0.00	25
ARKR	2011-10-26	0.352658	2.835600e+5	13.550	12.700	14.660	12.700	13.000	13.550	12.700	13.550	0.450	0.000000	13.73	12.70	0.00	26
ARKR	2011-10-25	0.347535	2.877410e+5	13.530	12.700	14.660	12.700	12.880	13.530	12.700	13.530	0.070	0.000000	13.70	12.70	0.00	27
ARKR	2011-10-24	0.362142	2.761340e+5	13.420	12.700	14.660	12.700	12.880	13.190	12.700	13.420	0.700	0.000000	13.60	12.70	0.00	28
ARKR	2011-10-21	0.344360	2.903930e+5	13.580	12.700	14.890	12.700	12.700	13.190	12.700	13.580	0.480	0.000000	13.75	12.70	0.00	29
ARKR	2011-10-20	0.337221	2.965410e+5	13.580	12.700	14.890	12.700	12.700	13.150	12.700	13.580	0.070	0.000000	13.75	12.70	0.00	30
ARKR	2011-10-19	0.351286	2.846690e+5	13.790	12.700	15.270	12.700	12.700	13.180	12.700	13.790	0.200	0.000000	13.97	12.70	0.00	31
ARKR	2011-10-18	0.359248	2.783590e+5	13.790	12.700	15.580	12.700	12.700	13.180	12.700	13.790	0.200	0.000000	13.97	12.70	0.00	32
ARKR	2011-10-17	0.367630	2.720130e+5	13.790	12.700	15.580	12.700	12.700	13.420	12.700	13.790	0.140	0.000000	13.97	12.70	0.00	33
ARKR	2011-10-14	0.379610	2.634280e+5	13.900	12.700	15.640	12.700	12.700	13.420	12.700	13.900	0.410	0.000000	14.09	12.70	0.00	34
ARKR	2011-10-13	0.378011	2.645430e+5	13.900	12.700	15.640	12.700	12.700	13.420	12.700	13.900	0.340	0.000000	14.09	12.70	0.00	35
ARKR	2011-10-12	0.380011	2.631500e+5	13.900	12.700	15.640	12.700	12.700	13.420	12.700	13.900	0.400	0.000000	14.09	12.70	0.00	36
ARKR	2011-10-11	0.378959	2.638810e+5	13.900	12.700	15.640	12.700	12.700	13.420	12.700	13.900	0.430	0.000000	14.09	12.70	0.00	37
ARKR	2011-10-10	0.376273	2.657650e+5	13.900	12.700	15.960	12.700	12.700	13.420	12.700	13.900	0.440	0.000000	14.09	12.70	0.00	38
ARKR	2011-10-07	0.372919	2.681550e+5	13.900	12.830	15.960	12.830	12.830	13.580	12.830	13.900	0.300	0.000000	14.09	12.83	0.00	39
ARKR	2011-10-06	0.376757	2.654230e+5	13.900	12.840	15.960	12.840	12.840	13.580	12.840	13.900	0.380	0.000000	14.09	12.84	0.00	40
ARKR	2011-10-05	0.376586	2.655440e+5	13.900	12.840	15.960	12.840	12.840	13.790	12.840	13.900	0.430	0.000000	14.09	12.84	0.00	41
ARKR	2011-10-04	0.373775	2.675410e+5	13.900	12.950	15.960	12.950	12.950	13.790	12.950	13.900	0.590	0.000000	14.09	12.95	0.00	42
ARKR	2011-10-03	0.362394	2.759430e+5	13.900	12.950	16.060	12.950	12.950	13.790	12.950	13.900	0.160	0.000000	14.08	12.95	0.00	43
ARKR	2011-09-30	0.373047	2.680630e+5	13.900	12.950	16.060	12.950	12.950	13.900	12.950	13.900	0.550	0.000000	14.09	12.95	0.00	44
ARKR	2011-09-29	0.363733	2.749270e+5	13.900	13.190	16.170	13.190	13.190	13.900	13.190	13.900	0.350	0.000000	14.08	13.19	0.00	45
ARKR	2011-09-28	0.364456	2.743810e+5	13.900	13.190	16.170	13.190	13.190	13.900	13.190	13.900	0.630	0.000000	14.08	13.19	0.00	46
ARKR	2011-09-27	0.350480	2.853230e+5	13.900	13.250	16.170	13.250	13.250	13.900	13.250	13.900	0.080	0.000000	14.08	13.25	0.00	47
ARKR	2011-09-26	0.364716	2.741860e+5	13.900	13.340	16.610	13.330	13.340	13.900	13.340	13.900	0.350	0.000000	14.08	13.34	0.00	48
ARKR	2011-09-23	0.365490	2.736050e+5	13.900	13.340	16.610	13.330	13.340	13.900	13.340	13.900	0.370	0.000000	14.08	13.34	0.00	49
ARKR	2011-09-22	0.365253	2.737830e+5	13.900	13.340	16.610	13.330	13.340	13.900	13.340	13.900	0.560	0.000000	14.08	13.34	0.00	50
ARKR	2011-09-21	0.355003	2.816880e+5	13.900	13.340	16.610	13.330	13.340	13.900	13.340	13.900	0.270	0.000000	14.08	13.34	0.00	51
ARKR	2011-09-20	0.359477	2.781820e+5	13.900	13.340	16.610	13.330	13.340	13.900	13.340	13.900	0.000	0.000000	14.08	13.34	0.00	52
ARKR	2011-09-19	0.378397	2.642730e+5	14.490	13.340	16.610	13.330	13.340	13.900	13.340	14.490	0.310	0.000000	14.68	13.34	0.00	53
