#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
PVX	2011-12-02	0.269082	3.716340e+5	9.830	8.940	9.830	7.660	8.940	9.830	8.940	9.830	0.360	0.000000	9.96	8.94	0.00	1
PVX	2011-12-01	0.264297	3.783620e+5	9.460	8.940	9.460	7.660	8.940	9.460	8.940	9.460	0.480	0.000000	9.59	8.94	0.00	2
PVX	2011-11-30	0.252944	3.953440e+5	9.430	8.830	9.430	7.660	8.940	9.430	8.830	9.430	0.320	0.000000	9.56	8.83	0.00	3
PVX	2011-11-29	0.249415	4.009380e+5	9.430	8.830	9.430	7.660	8.940	9.430	8.830	9.430	0.200	0.000000	9.55	8.83	0.00	4
PVX	2011-11-28	0.252016	3.968000e+5	9.430	8.830	9.430	7.660	8.940	9.430	8.830	9.430	0.280	0.000000	9.56	8.83	0.00	5
PVX	2011-11-25	0.250543	3.991330e+5	9.430	8.830	9.430	7.660	9.040	9.430	8.830	9.430	0.210	0.000000	9.56	8.83	0.00	6
PVX	2011-11-23	0.252677	3.957620e+5	9.430	8.830	9.430	7.660	8.950	9.430	8.830	9.430	0.220	0.000000	9.56	8.83	0.00	7
PVX	2011-11-22	0.254397	3.930870e+5	9.430	8.830	9.430	7.660	8.950	9.430	8.830	9.430	0.210	0.000000	9.56	8.83	0.00	8
PVX	2011-11-21	0.256733	3.895090e+5	9.430	8.830	9.430	7.660	8.950	9.430	8.830	9.430	0.360	0.000000	9.56	8.83	0.00	9
PVX	2011-11-18	0.251298	3.979340e+5	9.430	8.830	9.430	7.660	8.950	9.430	8.830	9.430	0.180	0.000000	9.56	8.83	0.00	10
PVX	2011-11-17	0.255051	3.920790e+5	9.430	8.830	9.430	7.660	8.950	9.430	8.830	9.430	0.340	0.000000	9.56	8.83	0.00	11
PVX	2011-11-16	0.250580	3.990740e+5	9.430	8.830	9.430	7.660	8.950	9.430	8.830	9.430	0.280	0.000000	9.56	8.83	0.00	12
PVX	2011-11-15	0.249031	4.015560e+5	9.370	8.830	9.370	7.660	8.830	9.370	8.830	9.370	0.140	0.000000	9.49	8.83	0.00	13
PVX	2011-11-14	0.254770	3.925110e+5	9.260	8.830	9.260	7.660	8.830	9.260	8.830	9.260	0.170	0.000000	9.39	8.83	0.00	14
PVX	2011-11-11	0.259231	3.857560e+5	9.250	8.830	9.250	7.660	8.830	9.250	8.830	9.250	0.210	0.000000	9.38	8.83	0.00	15
