#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
TEI	2011-12-02	0.285441	3.503360e+5	15.990	14.760	17.100	14.210	14.760	15.190	14.760	15.990	0.400	0.000000	16.13	14.76	0.00	1
TEI	2011-12-01	0.279411	3.578950e+5	15.990	14.760	17.100	14.210	14.760	15.440	14.760	15.990	0.180	0.000000	16.13	14.76	0.00	2
TEI	2011-11-30	0.284643	3.513170e+5	15.990	14.760	17.100	14.210	14.760	15.490	14.760	15.990	0.350	0.000000	16.13	14.76	0.00	3
TEI	2011-11-29	0.281204	3.556140e+5	15.990	14.760	17.100	14.210	14.760	15.490	14.760	15.990	0.160	0.000000	16.13	14.76	0.00	4
TEI	2011-11-28	0.287583	3.477260e+5	16.080	14.800	17.100	14.210	14.800	15.540	14.800	16.080	0.390	0.000000	16.22	14.80	0.00	5
TEI	2011-11-25	0.282192	3.543680e+5	16.080	14.800	17.100	14.210	14.800	15.540	14.800	16.080	0.190	0.000000	16.22	14.80	0.00	6
TEI	2011-11-23	0.287045	3.483780e+5	16.080	14.900	17.100	14.210	14.900	15.610	14.900	16.080	0.280	0.000000	16.22	14.90	0.00	7
TEI	2011-11-22	0.287415	3.479290e+5	16.080	14.900	17.100	14.210	14.900	15.890	14.900	16.080	0.290	0.000000	16.22	14.90	0.00	8
TEI	2011-11-21	0.287279	3.480930e+5	16.080	15.110	17.100	14.210	15.110	15.990	15.110	16.080	0.270	0.000000	16.22	15.11	0.00	9
TEI	2011-11-18	0.288189	3.469950e+5	16.080	15.110	17.210	14.210	15.110	15.990	15.110	16.080	0.180	0.000000	16.22	15.11	0.00	10
TEI	2011-11-17	0.293883	3.402720e+5	16.080	15.440	17.220	14.210	15.440	15.990	15.440	16.080	0.480	0.000000	16.23	15.44	0.00	11
TEI	2011-11-16	0.284087	3.520050e+5	16.080	15.440	17.230	14.210	15.440	15.990	15.440	16.080	0.160	0.000000	16.22	15.44	0.00	12
TEI	2011-11-15	0.290618	3.440940e+5	16.080	15.440	17.230	14.210	15.440	15.990	15.440	16.080	0.240	0.000000	16.23	15.44	0.00	13
TEI	2011-11-14	0.293282	3.409680e+5	16.080	15.320	17.230	14.210	15.440	15.990	15.320	16.080	0.300	0.000000	16.23	15.32	0.00	14
TEI	2011-11-11	0.292929	3.413800e+5	16.080	15.320	17.230	14.210	15.440	16.080	15.320	16.080	0.150	0.000000	16.23	15.32	0.00	15
TEI	2011-11-10	0.300451	3.328330e+5	16.080	15.200	17.230	14.210	15.610	16.080	15.200	16.080	0.430	0.000000	16.23	15.20	0.00	16
TEI	2011-11-09	0.293633	3.405610e+5	16.080	15.160	17.230	14.210	15.560	16.080	15.160	16.080	0.290	0.000000	16.23	15.16	0.00	17
TEI	2011-11-08	0.293824	3.403400e+5	16.080	15.160	17.230	14.210	15.450	16.080	15.160	16.080	0.150	0.000000	16.23	15.16	0.00	18
TEI	2011-11-07	0.301394	3.317920e+5	16.080	15.160	17.230	14.210	15.450	16.080	15.160	16.080	0.250	0.000000	16.23	15.16	0.00	19
TEI	2011-11-04	0.304099	3.288410e+5	16.080	14.730	17.230	14.210	15.450	16.080	14.730	16.080	0.130	0.000000	16.23	14.73	0.00	20
TEI	2011-11-03	0.313262	3.192220e+5	16.080	14.530	17.230	14.210	15.450	16.080	14.530	16.080	0.290	0.000000	16.24	14.53	0.00	21
