#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
POW	2011-12-02	0.571644	1.749340e+5	24.530	21.350	25.600	21.000	21.350	22.580	21.350	24.530	0.440	0.000000	24.82	21.35	0.00	1
POW	2011-12-01	0.578572	1.728390e+5	24.730	21.350	25.600	21.000	21.350	22.750	21.350	24.730	0.520	0.000000	25.02	21.35	0.00	2
POW	2011-11-30	0.581655	1.719230e+5	24.730	21.350	25.600	21.000	21.350	23.270	21.350	24.730	0.770	0.000000	25.02	21.35	0.00	3
POW	2011-11-29	0.571742	1.749040e+5	24.730	21.350	25.600	21.000	21.350	23.520	21.350	24.730	0.470	0.000000	25.02	21.35	0.00	4
POW	2011-11-28	0.577097	1.732810e+5	25.100	21.350	25.600	21.000	21.350	23.600	21.350	25.100	0.800	0.000000	25.39	21.35	0.00	5
POW	2011-11-25	0.565365	1.768770e+5	25.600	21.350	25.600	21.000	21.350	23.980	21.350	25.600	0.410	0.000000	25.88	21.35	0.00	6
POW	2011-11-24	0.573542	1.743550e+5	25.600	21.500	25.600	21.000	21.500	23.980	21.500	25.600	0.710	0.000000	25.89	21.50	0.00	7
POW	2011-11-23	0.566360	1.765660e+5	25.600	22.010	25.600	21.000	22.010	23.980	22.010	25.600	0.640	0.000000	25.88	22.01	0.00	8
POW	2011-11-22	0.562485	1.777830e+5	25.600	22.180	25.600	21.000	22.180	24.430	22.180	25.600	0.480	0.000000	25.88	22.18	0.00	9
POW	2011-11-21	0.566826	1.764210e+5	25.600	22.580	25.600	21.000	22.580	24.430	22.580	25.600	0.760	0.000000	25.88	22.58	0.00	10
POW	2011-11-18	0.556659	1.796430e+5	25.600	22.750	25.600	21.000	22.750	24.530	22.750	25.600	0.510	0.000000	25.88	22.75	0.00	11
POW	2011-11-17	0.559115	1.788540e+5	25.600	23.270	25.600	21.000	23.270	24.730	23.270	25.600	0.830	0.000000	25.88	23.27	0.00	12
POW	2011-11-16	0.544858	1.835340e+5	25.600	23.520	25.600	21.000	23.520	24.730	23.520	25.600	0.260	0.000000	25.87	23.52	0.00	13
POW	2011-11-15	0.559850	1.786190e+5	25.600	23.600	25.600	21.000	23.600	24.730	23.600	25.600	0.410	0.000000	25.88	23.60	0.00	14
POW	2011-11-14	0.567737	1.761380e+5	25.600	23.660	25.600	21.000	23.660	25.100	23.660	25.600	0.920	0.000000	25.88	23.66	0.00	15
POW	2011-11-11	0.549197	1.820840e+5	25.600	23.660	25.600	21.000	23.660	25.600	23.660	25.600	0.480	0.000000	25.87	23.66	0.00	16
POW	2011-11-10	0.552839	1.808850e+5	25.600	23.750	25.600	21.000	23.750	25.600	23.750	25.600	0.470	0.000000	25.88	23.75	0.00	17
POW	2011-11-09	0.557199	1.794690e+5	25.600	24.050	25.600	21.000	24.050	25.600	24.050	25.600	0.700	0.000000	25.88	24.05	0.00	18
POW	2011-11-08	0.549683	1.819230e+5	25.600	24.040	25.600	21.000	24.050	25.600	24.040	25.600	0.380	0.000000	25.87	24.04	0.00	19
POW	2011-11-07	0.558613	1.790150e+5	25.600	23.580	25.600	21.000	24.320	25.600	23.580	25.600	0.800	0.000000	25.88	23.58	0.00	20
POW	2011-11-04	0.545909	1.831810e+5	25.600	23.580	25.600	21.000	24.320	25.600	23.580	25.600	0.380	0.000000	25.87	23.58	0.00	21
POW	2011-11-03	0.554641	1.802970e+5	25.600	23.050	25.600	21.000	24.250	25.600	23.050	25.600	0.520	0.000000	25.88	23.05	0.00	22
POW	2011-11-02	0.556464	1.797060e+5	25.600	22.020	25.600	21.000	24.230	25.600	22.020	25.600	0.570	0.000000	25.88	22.02	0.00	23
POW	2011-11-01	0.555752	1.799360e+5	25.600	22.020	25.600	21.000	24.150	25.600	22.020	25.600	0.950	0.000000	25.88	22.02	0.00	24
POW	2011-10-31	0.535002	1.869150e+5	25.600	22.020	25.600	21.000	24.090	25.600	22.020	25.600	0.620	0.000000	25.87	22.02	0.00	25
