#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
SH	2011-12-01	0.934886	1.069650e+5	44.210	40.340	47.400	40.190	40.990	44.210	40.340	44.210	0.390	0.000000	44.68	40.34	0.00	1
SH	2011-11-30	0.963565	1.037810e+5	44.210	40.340	47.400	40.190	40.830	44.210	40.340	44.210	1.860	0.000000	44.69	40.34	0.00	2
SH	2011-11-29	0.916384	1.091250e+5	44.210	40.340	47.400	40.190	40.830	44.210	40.340	44.210	0.450	0.000000	44.67	40.34	0.00	3
SH	2011-11-28	0.940930	1.062780e+5	44.210	40.190	47.400	40.190	40.640	44.210	40.190	44.210	1.470	0.000000	44.68	40.19	0.00	4
SH	2011-11-25	0.913085	1.095190e+5	44.100	40.190	47.400	40.190	40.640	44.100	40.190	44.100	0.540	0.000000	44.56	40.19	0.00	5
SH	2011-11-23	0.932721	1.072130e+5	43.190	40.190	47.400	40.190	40.640	43.190	40.190	43.190	0.950	0.000000	43.66	40.19	0.00	6
SH	2011-11-22	0.931811	1.073180e+5	43.000	40.190	47.400	40.190	40.340	43.000	40.190	43.000	0.570	0.000000	43.47	40.19	0.00	7
SH	2011-11-21	0.950854	1.051690e+5	42.310	40.190	47.400	40.190	40.340	42.190	40.190	42.310	1.170	0.000000	42.79	40.19	0.00	8
SH	2011-11-18	0.939320	1.064600e+5	42.310	40.190	47.400	40.190	40.340	42.140	40.190	42.310	0.440	0.000000	42.78	40.19	0.00	9
SH	2011-11-17	0.965600	1.035630e+5	42.660	40.190	47.400	40.190	40.340	41.850	40.190	42.660	0.970	0.000000	43.14	40.19	0.00	10
SH	2011-11-16	0.965368	1.035870e+5	42.820	40.190	47.400	40.190	40.340	41.850	40.190	42.820	0.790	0.000000	43.30	40.19	0.00	11
SH	2011-11-15	0.974598	1.026060e+5	42.820	40.190	47.400	40.190	40.340	42.310	40.190	42.820	0.680	0.000000	43.31	40.19	0.00	12
SH	2011-11-14	0.990103	1.010000e+5	43.170	40.190	47.400	40.190	40.340	42.310	40.190	43.170	0.570	0.000000	43.67	40.19	0.00	13
SH	2011-11-11	1.012210	9.879330e+4	43.170	40.190	47.400	40.190	40.190	42.310	40.190	43.170	0.900	0.000000	43.68	40.19	0.00	14
SH	2011-11-10	1.018120	9.822020e+4	43.170	40.190	47.400	40.190	40.190	42.310	40.190	43.170	0.650	0.000000	43.68	40.19	0.00	15
SH	2011-11-09	1.037490	9.638600e+4	43.170	40.190	47.400	40.190	40.190	42.310	40.190	43.170	1.600	0.000000	43.69	40.19	0.00	16
SH	2011-11-08	1.007890	9.921730e+4	43.400	40.190	47.400	40.190	40.190	42.310	40.190	43.400	0.740	0.000000	43.90	40.19	0.00	17
SH	2011-11-07	1.021990	9.784840e+4	43.460	40.190	47.400	40.190	40.190	42.310	40.190	43.460	0.710	0.000000	43.97	40.19	0.00	18
SH	2011-11-04	1.038410	9.630120e+4	44.960	40.190	47.400	40.190	40.190	42.310	40.190	44.960	0.710	0.000000	45.48	40.19	0.00	19
SH	2011-11-03	1.055690	9.472440e+4	44.960	40.190	47.400	40.190	40.190	42.660	40.190	44.960	0.970	0.000000	45.49	40.19	0.00	20
SH	2011-11-02	1.060200	9.432150e+4	45.460	40.190	47.400	40.190	40.190	42.820	40.190	45.460	0.810	0.000000	45.99	40.19	0.00	21
