#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
IMO	2011-12-01	1.233910	8.104340e+4	43.620	39.030	43.620	35.180	39.030	43.620	39.030	43.620	0.980	0.000000	44.24	39.03	0.00	1
IMO	2011-11-30	1.247270	8.017510e+4	43.000	39.030	43.000	35.180	39.030	42.870	39.030	43.000	1.800	0.000000	43.62	39.03	0.00	2
IMO	2011-11-29	1.218180	8.208980e+4	43.000	39.030	43.000	35.180	39.030	42.870	39.030	43.000	1.430	0.000000	43.61	39.03	0.00	3
IMO	2011-11-28	1.207030	8.284800e+4	43.000	39.030	43.000	35.180	39.030	42.870	39.030	43.000	2.160	0.000000	43.60	39.03	0.00	4
IMO	2011-11-25	1.156870	8.643980e+4	43.000	39.030	43.000	35.180	39.030	42.870	39.030	43.000	1.010	0.000000	43.58	39.03	0.00	5
IMO	2011-11-24	1.164600	8.586610e+4	43.000	40.010	43.000	35.180	40.010	42.870	40.010	43.000	1.340	0.000000	43.58	40.01	0.00	6
IMO	2011-11-23	1.155370	8.655210e+4	43.000	40.620	43.000	35.180	41.180	42.870	40.620	43.000	1.380	0.000000	43.58	40.62	0.00	7
IMO	2011-11-22	1.143550	8.744700e+4	43.000	40.620	43.000	35.180	41.770	43.000	40.620	43.000	1.430	0.000000	43.57	40.62	0.00	8
IMO	2011-11-21	1.128470	8.861520e+4	43.000	40.620	43.000	35.180	41.770	43.000	40.620	43.000	1.470	0.000000	43.56	40.62	0.00	9
IMO	2011-11-18	1.110500	9.004960e+4	43.000	40.620	43.000	35.180	41.770	43.000	40.620	43.000	1.190	0.000000	43.56	40.62	0.00	10
IMO	2011-11-17	1.106310	9.039020e+4	43.000	40.620	43.000	35.180	41.770	43.000	40.620	43.000	1.660	0.000000	43.55	40.62	0.00	11
IMO	2011-11-16	1.077170	9.283560e+4	43.000	40.620	43.000	35.180	41.500	43.000	40.620	43.000	1.290	0.000000	43.54	40.62	0.00	12
IMO	2011-11-15	1.065970	9.381110e+4	43.000	40.620	43.000	35.180	40.620	43.000	40.620	43.000	0.700	0.000000	43.53	40.62	0.00	13
IMO	2011-11-14	1.085230	9.214600e+4	43.000	40.500	43.000	35.180	40.620	43.000	40.500	43.000	0.660	0.000000	43.54	40.50	0.00	14
