#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
TICC	2011-12-01	0.315065	3.173950e+5	9.080	8.280	9.150	7.520	8.280	8.960	8.280	9.080	0.190	0.000000	9.24	8.28	0.00	1
TICC	2011-11-30	0.321647	3.109000e+5	9.080	8.280	9.150	7.520	8.280	8.960	8.280	9.080	0.410	0.000000	9.24	8.28	0.00	2
TICC	2011-11-29	0.316997	3.154610e+5	9.080	8.280	9.150	7.520	8.280	8.960	8.280	9.080	0.200	0.000000	9.24	8.28	0.00	3
TICC	2011-11-28	0.323154	3.094500e+5	9.080	8.280	9.150	7.520	8.280	8.960	8.280	9.080	0.360	0.000000	9.24	8.28	0.00	4
TICC	2011-11-25	0.321215	3.113180e+5	9.150	8.330	9.150	7.520	8.330	8.960	8.330	9.150	0.280	0.000000	9.31	8.33	0.00	5
TICC	2011-11-23	0.323384	3.092290e+5	9.150	8.330	9.180	7.520	8.330	8.960	8.330	9.150	0.400	0.000000	9.31	8.33	0.00	6
TICC	2011-11-22	0.319352	3.131340e+5	9.150	8.330	9.180	7.520	8.330	9.080	8.330	9.150	0.210	0.000000	9.31	8.33	0.00	7
TICC	2011-11-21	0.325107	3.075910e+5	9.150	8.330	9.180	7.520	8.330	9.080	8.330	9.150	0.260	0.000000	9.31	8.33	0.00	8
TICC	2011-11-18	0.328534	3.043820e+5	9.150	8.330	9.210	7.520	8.330	9.080	8.330	9.150	0.330	0.000000	9.31	8.33	0.00	9
TICC	2011-11-17	0.328457	3.044540e+5	9.150	8.330	9.550	7.520	8.330	9.080	8.330	9.150	0.200	0.000000	9.31	8.33	0.00	10
TICC	2011-11-16	0.335218	2.983130e+5	9.150	8.330	9.550	7.520	8.330	9.080	8.330	9.150	0.480	0.000000	9.32	8.33	0.00	11
TICC	2011-11-15	0.327598	3.052520e+5	9.150	8.330	9.550	7.520	8.330	9.080	8.330	9.150	0.210	0.000000	9.31	8.33	0.00	12
TICC	2011-11-14	0.333787	2.995920e+5	9.150	8.320	9.550	7.520	8.380	9.080	8.320	9.150	0.200	0.000000	9.32	8.32	0.00	13
TICC	2011-11-11	0.340829	2.934030e+5	9.150	8.320	9.550	7.520	8.380	9.080	8.320	9.150	0.210	0.000000	9.32	8.32	0.00	14
TICC	2011-11-10	0.347714	2.875920e+5	9.150	8.320	9.550	7.520	8.490	9.150	8.320	9.150	0.430	0.000000	9.32	8.32	0.00	15
TICC	2011-11-09	0.343383	2.912200e+5	9.150	8.320	9.550	7.520	8.490	9.150	8.320	9.150	0.560	0.000000	9.32	8.32	0.00	16
TICC	2011-11-08	0.331983	3.012210e+5	9.150	8.320	9.550	7.520	8.490	9.150	8.320	9.150	0.620	0.000000	9.32	8.32	0.00	17
TICC	2011-11-07	0.316824	3.156330e+5	9.150	8.280	9.550	7.520	8.490	9.150	8.280	9.150	0.300	0.000000	9.31	8.28	0.00	18
TICC	2011-11-04	0.317709	3.147530e+5	9.150	8.020	9.550	7.520	8.490	9.150	8.020	9.150	0.250	0.000000	9.31	8.02	0.00	19
TICC	2011-11-03	0.321273	3.112620e+5	9.150	8.020	9.550	7.520	8.470	9.150	8.020	9.150	0.320	0.000000	9.31	8.02	0.00	20
TICC	2011-11-02	0.321340	3.111970e+5	9.150	7.900	9.550	7.520	8.460	9.150	7.900	9.150	0.230	0.000000	9.31	7.90	0.00	21
TICC	2011-11-01	0.326147	3.066100e+5	9.150	7.590	9.550	7.520	8.460	9.150	7.590	9.150	0.470	0.000000	9.31	7.59	0.00	22
TICC	2011-10-31	0.318576	3.138970e+5	9.150	7.520	9.550	7.520	8.320	9.150	7.520	9.150	0.190	0.000000	9.31	7.52	0.00	23
TICC	2011-10-28	0.325343	3.073680e+5	9.150	7.520	9.550	7.520	8.320	9.150	7.520	9.150	0.210	0.000000	9.31	7.52	0.00	24
TICC	2011-10-27	0.331414	3.017380e+5	8.890	7.520	9.550	7.520	8.320	8.890	7.520	8.890	0.460	0.000000	9.06	7.52	0.00	25
TICC	2011-10-26	0.324646	3.080280e+5	8.890	7.520	9.550	7.520	8.320	8.890	7.520	8.890	0.300	0.000000	9.05	7.52	0.00	26
