#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
ENB	2011-12-01	0.717598	1.393540e+5	36.230	34.550	36.230	31.170	34.870	36.230	34.550	36.230	0.540	0.000000	36.59	34.55	0.00	1
ENB	2011-11-30	0.726945	1.375620e+5	36.230	34.460	36.230	31.170	34.870	36.230	34.460	36.230	0.770	0.000000	36.59	34.46	0.00	2
ENB	2011-11-29	0.724679	1.379920e+5	36.230	34.230	36.230	31.170	34.820	36.230	34.230	36.230	0.930	0.000000	36.59	34.23	0.00	3
ENB	2011-11-28	0.713873	1.400810e+5	36.230	34.230	36.230	31.170	34.820	36.230	34.230	36.230	0.590	0.000000	36.59	34.23	0.00	4
ENB	2011-11-25	0.720392	1.388130e+5	36.230	34.230	36.230	31.170	34.820	36.230	34.230	36.230	0.530	0.000000	36.59	34.23	0.00	5
ENB	2011-11-24	0.730413	1.369090e+5	36.230	34.230	36.230	31.170	34.550	36.230	34.230	36.230	1.100	0.000000	36.60	34.23	0.00	6
ENB	2011-11-23	0.710961	1.406550e+5	36.230	34.230	36.230	31.170	34.550	36.230	34.230	36.230	0.810	0.000000	36.59	34.23	0.00	7
ENB	2011-11-22	0.705748	1.416940e+5	36.230	34.230	36.230	31.170	34.550	36.230	34.230	36.230	0.580	0.000000	36.58	34.23	0.00	8
ENB	2011-11-21	0.712367	1.403770e+5	36.190	34.230	36.190	31.170	34.550	36.190	34.230	36.190	0.670	0.000000	36.55	34.23	0.00	9
ENB	2011-11-18	0.714596	1.399390e+5	35.930	34.230	35.930	31.170	34.550	35.930	34.230	35.930	0.960	0.000000	36.29	34.23	0.00	10
ENB	2011-11-17	0.701680	1.425150e+5	35.350	34.230	35.350	31.170	34.550	35.350	34.230	35.350	1.090	0.000000	35.70	34.23	0.00	11
ENB	2011-11-16	0.681243	1.467910e+5	35.350	34.230	35.350	31.170	34.460	35.350	34.230	35.350	0.880	0.000000	35.69	34.23	0.00	12
ENB	2011-11-15	0.670782	1.490800e+5	35.350	34.230	35.350	31.170	34.230	35.350	34.230	35.350	0.370	0.000000	35.69	34.23	0.00	13
ENB	2011-11-14	0.686612	1.456430e+5	35.350	34.230	35.350	31.170	34.230	35.350	34.230	35.350	0.660	0.000000	35.69	34.23	0.00	14
ENB	2011-11-11	0.688013	1.453460e+5	35.350	33.960	35.350	31.170	34.230	35.350	33.960	35.350	0.650	0.000000	35.69	33.96	0.00	15
ENB	2011-11-10	0.690014	1.449250e+5	35.350	33.950	35.350	31.170	34.230	35.350	33.950	35.350	0.780	0.000000	35.70	33.95	0.00	16
ENB	2011-11-09	0.685278	1.459260e+5	35.350	33.950	35.350	30.530	34.230	35.350	33.950	35.350	0.490	0.000000	35.69	33.95	0.00	17
ENB	2011-11-08	0.695555	1.437700e+5	35.340	33.950	35.340	30.530	34.230	35.340	33.950	35.340	0.470	0.000000	35.69	33.95	0.00	18
