#Header line 	date 	volatility 	unit 		brkh20 	brkl20 	brkh55 	brkl55 	low10 	high10 	low20 	high20 	truerng	ignore20	add 	sellall	normalizedprice
CKI	2011-12-01	0.067605	1.479180e+6	4.150	3.970	4.810	3.970	3.970	4.150	3.970	4.150	0.200	0.000000	4.18	3.97	0.00	1
CKI	2011-11-30	0.060637	1.649160e+6	4.150	3.970	4.810	3.970	3.970	4.150	3.970	4.150	0.000	0.000000	4.18	3.97	0.00	2
CKI	2011-11-29	0.063828	1.566700e+6	4.150	3.970	4.810	3.970	3.970	4.010	3.970	4.150	0.150	0.000000	4.18	3.97	0.00	3
CKI	2011-11-28	0.059293	1.686540e+6	4.150	3.970	4.810	3.970	3.970	4.100	3.970	4.150	0.040	0.000000	4.18	3.97	0.00	4
CKI	2011-11-25	0.060309	1.658140e+6	4.210	3.970	4.810	3.970	3.970	4.100	3.970	4.210	0.000	0.000000	4.24	3.97	0.00	5
CKI	2011-11-24	0.063483	1.575230e+6	4.210	3.970	4.810	3.970	3.970	4.100	3.970	4.210	0.000	0.000000	4.24	3.97	0.00	6
CKI	2011-11-23	0.066824	1.496470e+6	4.240	3.970	4.810	3.970	3.970	4.100	3.970	4.240	0.000	0.000000	4.27	3.97	0.00	7
CKI	2011-11-22	0.070341	1.421650e+6	4.250	3.970	4.810	3.970	3.970	4.100	3.970	4.250	0.000	0.000000	4.29	3.97	0.00	8
CKI	2011-11-21	0.074043	1.350560e+6	4.250	3.970	4.810	3.970	3.970	4.100	3.970	4.250	0.000	0.000000	4.29	3.97	0.00	9
CKI	2011-11-18	0.077940	1.283040e+6	4.250	3.970	4.810	3.970	3.970	4.100	3.970	4.250	0.000	0.000000	4.29	3.97	0.00	10
CKI	2011-11-17	0.082042	1.218880e+6	4.250	3.970	4.810	3.970	3.970	4.100	3.970	4.250	0.030	0.000000	4.29	3.97	0.00	11
CKI	2011-11-16	0.084781	1.179510e+6	4.250	3.970	4.810	3.970	3.970	4.100	3.970	4.250	0.000	0.000000	4.29	3.97	0.00	12
CKI	2011-11-15	0.089244	1.120530e+6	4.400	4.000	4.810	4.000	4.000	4.150	4.000	4.400	0.130	0.000000	4.44	4.00	0.00	13
CKI	2011-11-14	0.087098	1.148130e+6	4.500	4.000	4.810	4.000	4.000	4.150	4.000	4.500	0.100	0.000000	4.54	4.00	0.00	14
CKI	2011-11-11	0.086419	1.157150e+6	4.690	4.000	4.810	4.000	4.000	4.210	4.000	4.690	0.120	0.000000	4.73	4.00	0.00	15
CKI	2011-11-10	0.084652	1.181310e+6	4.690	4.000	4.810	4.000	4.000	4.210	4.000	4.690	0.000	0.000000	4.73	4.00	0.00	16
CKI	2011-11-09	0.089107	1.122240e+6	4.690	4.010	4.810	4.000	4.010	4.240	4.010	4.690	0.010	0.000000	4.73	4.01	0.00	17
CKI	2011-11-08	0.093271	1.072150e+6	4.690	4.010	4.810	4.000	4.010	4.250	4.010	4.690	0.000	0.000000	4.74	4.01	0.00	18
CKI	2011-11-07	0.098180	1.018540e+6	4.690	4.050	4.810	4.000	4.050	4.250	4.050	4.690	0.100	0.000000	4.74	4.05	0.00	19
CKI	2011-11-04	0.098084	1.019530e+6	4.690	4.060	4.810	4.000	4.060	4.250	4.060	4.690	0.080	0.000000	4.74	4.06	0.00	20
CKI	2011-11-03	0.099036	1.009740e+6	4.690	4.060	4.810	4.000	4.060	4.250	4.060	4.690	0.000	0.000000	4.74	4.06	0.00	21
CKI	2011-11-02	0.104248	9.592480e+5	4.690	4.120	4.810	4.000	4.120	4.250	4.120	4.690	0.120	0.000000	4.74	4.12	0.00	22
CKI	2011-11-01	0.103419	9.669380e+5	4.690	4.120	4.810	4.000	4.120	4.400	4.120	4.690	0.030	0.000000	4.74	4.12	0.00	23
CKI	2011-10-31	0.107283	9.321100e+5	4.710	4.130	4.810	4.000	4.130	4.500	4.130	4.710	0.100	0.000000	4.76	4.13	0.00	24
CKI	2011-10-28	0.107667	9.287920e+5	4.710	4.130	4.810	4.000	4.130	4.690	4.130	4.710	0.080	0.000000	4.76	4.13	0.00	25
CKI	2011-10-27	0.109123	9.163980e+5	4.720	4.130	4.810	4.000	4.130	4.690	4.130	4.720	0.110	0.000000	4.77	4.13	0.00	26
CKI	2011-10-26	0.109077	9.167860e+5	4.720	4.130	4.810	4.000	4.130	4.690	4.130	4.720	0.090	0.000000	4.77	4.13	0.00	27
CKI	2011-10-25	0.110081	9.084240e+5	4.720	4.130	4.810	4.000	4.130	4.690	4.130	4.720	0.100	0.000000	4.78	4.13	0.00	28
CKI	2011-10-24	0.110611	9.040660e+5	4.810	4.130	4.810	4.000	4.130	4.690	4.130	4.810	0.110	0.000000	4.87	4.13	0.00	29
CKI	2011-10-21	0.110644	9.038030e+5	4.810	4.210	4.810	4.000	4.210	4.690	4.210	4.810	0.110	0.000000	4.87	4.21	0.00	30
CKI	2011-10-20	0.110677	9.035270e+5	4.810	4.210	4.810	4.000	4.210	4.690	4.210	4.810	0.000	0.000000	4.87	4.21	0.00	31
CKI	2011-10-19	0.116503	8.583500e+5	4.810	4.240	4.810	4.000	4.240	4.690	4.240	4.810	0.310	0.000000	4.87	4.24	0.00	32
CKI	2011-10-18	0.106318	9.405700e+5	4.810	4.240	4.810	4.000	4.240	4.690	4.240	4.810	0.100	0.000000	4.86	4.24	0.00	33
CKI	2011-10-17	0.106651	9.376380e+5	4.810	4.240	4.810	4.000	4.240	4.710	4.240	4.810	0.230	0.000000	4.86	4.24	0.00	34
CKI	2011-10-14	0.100159	9.984130e+5	4.810	4.240	4.810	4.000	4.240	4.710	4.240	4.810	0.000	0.000000	4.86	4.24	0.00	35
CKI	2011-10-13	0.105430	9.484920e+5	4.810	4.240	4.810	4.000	4.240	4.720	4.240	4.810	0.090	0.000000	4.86	4.24	0.00	36
CKI	2011-10-12	0.106243	9.412420e+5	4.810	4.240	4.810	4.000	4.240	4.720	4.240	4.810	0.350	0.000000	4.86	4.24	0.00	37
CKI	2011-10-11	0.093413	1.070510e+6	4.810	4.240	4.810	4.000	4.240	4.720	4.240	4.810	0.030	0.000000	4.86	4.24	0.00	38
