Date,Open,High,Low,Close,Volume,Adj Close
2013-01-09,2.89,2.97,2.73,2.88,216800,2.88
2013-01-08,2.85,3.00,2.80,2.85,134200,2.85
2013-01-07,3.14,3.14,2.82,2.83,239400,2.83
2013-01-04,3.27,3.28,3.05,3.08,135700,3.08
2013-01-03,3.13,3.48,3.13,3.28,211600,3.28
2013-01-02,3.41,3.41,3.13,3.13,285900,3.13
2012-12-31,2.96,3.33,2.96,3.31,169800,3.31
2012-12-28,2.90,2.96,2.88,2.93,25000,2.93
2012-12-27,3.04,3.05,2.84,2.92,129400,2.92
2012-12-26,2.93,3.04,2.90,2.99,29100,2.99
2012-12-24,2.88,2.97,2.80,2.91,37500,2.91
2012-12-21,3.18,3.21,2.86,2.89,719400,2.89
2012-12-20,3.04,3.15,2.98,3.15,100000,3.15
2012-12-19,3.03,3.08,2.96,3.08,85900,3.08
2012-12-18,2.88,3.04,2.88,3.04,119100,3.04
2012-12-17,2.92,2.96,2.80,2.89,136000,2.89
2012-12-14,2.92,3.05,2.69,2.95,257700,2.95
2012-12-13,3.03,3.04,2.92,2.93,59300,2.93
2012-12-12,2.94,3.10,2.90,3.04,201400,3.04
2012-12-11,2.95,2.95,2.85,2.95,209600,2.95
2012-12-10,2.73,2.95,2.73,2.93,355600,2.93
2012-12-07,2.80,2.80,2.60,2.70,1742000,2.70
2012-12-06,2.85,2.90,2.72,2.72,346200,2.72
2012-12-05,2.90,2.95,2.82,2.86,269100,2.86
2012-12-04,3.10,3.12,2.60,2.85,1009600,2.85
2012-12-03,3.28,3.28,3.08,3.11,59000,3.11
2012-11-30,3.30,3.33,3.19,3.30,195100,3.30
2012-11-29,3.33,3.33,3.09,3.29,32100,3.29
2012-11-28,3.06,3.28,3.06,3.28,35000,3.28
2012-11-27,3.18,3.29,3.06,3.13,78500,3.13
2012-11-26,3.16,3.30,3.07,3.30,73900,3.30
2012-11-23,3.18,3.18,2.98,3.16,32200,3.16
2012-11-21,3.04,3.18,2.93,3.17,25300,3.17
2012-11-20,2.99,3.07,2.91,3.02,49200,3.02
2012-11-19,3.05,3.06,2.90,3.03,86400,3.03
2012-11-16,2.88,3.05,2.79,2.98,130100,2.98
2012-11-15,2.99,3.00,2.82,2.91,115600,2.91
2012-11-14,3.01,3.05,2.98,3.00,124100,3.00
