Date,Open,High,Low,Close,Volume,Adj Close
2013-01-09,0.09,0.09,0.04,0.08,3900,0.08
2013-01-08,0.08,0.08,0.07,0.08,8200,0.08
2013-01-07,0.04,0.04,0.04,0.04,100,0.04
2013-01-04,0.09,0.09,0.09,0.09,000,0.09
2013-01-03,0.09,0.09,0.09,0.09,000,0.09
2013-01-02,0.09,0.09,0.09,0.09,600,0.09
2012-12-31,0.00,0.00,0.00,0.00,600,0.00
2012-12-28,0.00,0.00,0.00,0.00,500,0.00
2012-12-27,0.05,0.05,0.05,0.05,000,0.05
2012-12-26,0.05,0.05,0.05,0.05,7400,0.05
2012-12-24,0.05,0.05,0.05,0.05,000,0.05
2012-12-21,0.05,0.05,0.05,0.05,000,0.05
2012-12-20,0.05,0.05,0.05,0.05,500,0.05
2012-12-19,0.05,0.05,0.05,0.05,300,0.05
2012-12-18,0.05,0.05,0.05,0.05,100,0.05
2012-12-17,0.05,0.05,0.05,0.05,000,0.05
2012-12-14,0.05,0.05,0.05,0.05,000,0.05
2012-12-13,0.05,0.05,0.05,0.05,12200,0.05
2012-12-12,0.05,0.05,0.05,0.05,1000,0.05
2012-12-11,0.05,0.05,0.05,0.05,400,0.05
2012-12-10,0.05,0.05,0.05,0.05,200,0.05
2012-12-07,0.05,0.05,0.05,0.05,400,0.05
2012-12-06,0.08,0.08,0.08,0.08,000,0.08
2012-12-05,0.08,0.08,0.08,0.08,000,0.08
2012-12-04,0.08,0.08,0.08,0.08,000,0.08
2012-12-03,0.08,0.08,0.08,0.08,000,0.08
2012-11-30,0.08,0.08,0.08,0.08,000,0.08
2012-11-29,0.08,0.08,0.08,0.08,000,0.08
2012-11-28,0.08,0.08,0.08,0.08,000,0.08
2012-11-27,0.08,0.08,0.08,0.08,000,0.08
2012-11-26,0.08,0.08,0.08,0.08,34000,0.08
2012-11-23,0.08,0.08,0.08,0.08,000,0.08
2012-11-21,0.08,0.08,0.08,0.08,000,0.08
2012-11-20,0.15,0.15,0.08,0.08,77900,0.08
2012-11-19,0.17,0.17,0.17,0.17,000,0.17
2012-11-16,0.17,0.17,0.17,0.17,000,0.17
2012-11-15,0.17,0.17,0.17,0.17,000,0.17
2012-11-14,0.17,0.17,0.17,0.17,000,0.17
2012-11-13,0.17,0.17,0.17,0.17,000,0.17
2012-11-12,0.17,0.17,0.17,0.17,000,0.17
2012-11-09,0.17,0.17,0.17,0.17,000,0.17
2012-11-08,0.17,0.17,0.17,0.17,9900,0.17
2012-11-07,0.15,0.15,0.15,0.15,000,0.15
2012-11-06,0.15,0.15,0.15,0.15,000,0.15
2012-11-05,0.10,0.15,0.10,0.15,42500,0.15
2012-11-02,0.08,0.08,0.08,0.08,000,0.08
2012-11-01,0.08,0.08,0.08,0.08,000,0.08
2012-10-31,0.08,0.08,0.08,0.08,000,0.08
2012-10-26,0.08,0.08,0.08,0.08,000,0.08
2012-10-25,0.08,0.08,0.08,0.08,000,0.08
2012-10-24,0.07,0.08,0.07,0.08,6600,0.08
2012-10-23,0.07,0.07,0.07,0.07,000,0.07
2012-10-22,0.07,0.07,0.07,0.07,20000,0.07
2012-10-19,0.07,0.07,0.07,0.07,000,0.07
2012-10-18,0.07,0.07,0.07,0.07,000,0.07
2012-10-17,0.07,0.07,0.07,0.07,000,0.07
2012-10-16,0.07,0.07,0.07,0.07,400,0.07
2012-10-15,0.07,0.07,0.07,0.07,800,0.07
2012-10-12,0.07,0.07,0.07,0.07,000,0.07
2012-10-11,0.07,0.07,0.07,0.07,000,0.07
2012-10-10,0.07,0.07,0.07,0.07,000,0.07
2012-10-09,0.07,0.07,0.07,0.07,000,0.07
2012-10-08,0.07,0.07,0.07,0.07,000,0.07
2012-10-05,0.07,0.07,0.07,0.07,200,0.07
2012-10-04,0.07,0.07,0.07,0.07,000,0.07
2012-10-03,0.07,0.07,0.07,0.07,000,0.07
2012-10-02,0.07,0.07,0.07,0.07,000,0.07
2012-10-01,0.07,0.07,0.07,0.07,000,0.07
2012-09-28,0.07,0.07,0.07,0.07,000,0.07
2012-09-27,0.07,0.07,0.07,0.07,000,0.07
2012-09-26,0.07,0.07,0.07,0.07,200,0.07
2012-09-25,0.07,0.07,0.07,0.07,500,0.07
2012-09-24,0.07,0.07,0.07,0.07,000,0.07
2012-09-21,0.07,0.07,0.07,0.07,000,0.07
2012-09-20,0.07,0.07,0.07,0.07,000,0.07
2012-09-19,0.07,0.07,0.07,0.07,000,0.07
2012-09-18,0.07,0.07,0.07,0.07,2600,0.07
2012-09-17,0.07,0.07,0.07,0.07,000,0.07
2012-09-14,0.07,0.07,0.07,0.07,000,0.07
2012-09-13,0.07,0.07,0.07,0.07,000,0.07
2012-09-12,0.07,0.07,0.07,0.07,2400,0.07
2012-09-11,0.08,0.08,0.08,0.08,000,0.08
2012-09-10,0.08,0.08,0.08,0.08,000,0.08
2012-09-07,0.08,0.08,0.08,0.08,000,0.08
2012-09-06,0.08,0.08,0.08,0.08,600,0.08
2012-09-05,0.07,0.07,0.07,0.07,000,0.07
2012-09-04,0.08,0.08,0.07,0.07,6100,0.07
2012-08-31,0.08,0.08,0.08,0.08,69600,0.08
2012-08-30,0.07,0.07,0.07,0.07,000,0.07
2012-08-29,0.07,0.07,0.07,0.07,900,0.07
2012-08-28,0.10,0.10,0.10,0.10,000,0.10
2012-08-27,0.10,0.10,0.10,0.10,400,0.10
2012-08-24,0.08,0.08,0.08,0.08,000,0.08
2012-08-23,0.08,0.08,0.08,0.08,000,0.08
2012-08-22,0.08,0.08,0.08,0.08,000,0.08
2012-08-21,0.08,0.08,0.08,0.08,000,0.08
2012-08-20,0.08,0.08,0.08,0.08,50000,0.08
2012-08-17,0.08,0.08,0.08,0.08,200,0.08
2012-08-16,0.08,0.08,0.08,0.08,000,0.08
2012-08-15,0.08,0.08,0.08,0.08,000,0.08
2012-08-14,0.08,0.08,0.08,0.08,000,0.08
2012-08-13,0.08,0.08,0.08,0.08,500,0.08
2012-08-10,0.10,0.10,0.10,0.10,500,0.10
2012-08-09,0.10,0.10,0.10,0.10,000,0.10
2012-08-08,0.10,0.10,0.10,0.10,000,0.10
2012-08-07,0.10,0.10,0.10,0.10,40000,0.10
2012-08-06,0.08,0.10,0.08,0.10,40700,0.10
2012-08-03,0.09,0.09,0.09,0.09,5000,0.09
2012-08-02,0.08,0.08,0.08,0.08,10000,0.08
2012-08-01,0.08,0.10,0.08,0.10,125000,0.10
2012-07-31,0.08,0.08,0.08,0.08,000,0.08
2012-07-30,0.10,0.10,0.08,0.08,30500,0.08
2012-07-27,0.11,0.11,0.11,0.11,000,0.11
2012-07-26,0.11,0.11,0.11,0.11,10000,0.11
2012-07-25,0.09,0.09,0.09,0.09,700,0.09
2012-07-24,0.09,0.09,0.09,0.09,350000,0.09
2012-07-23,0.11,0.11,0.11,0.11,000,0.11
2012-07-20,0.11,0.11,0.11,0.11,000,0.11
2012-07-19,0.11,0.11,0.11,0.11,000,0.11
2012-07-18,0.11,0.11,0.11,0.11,000,0.11
2012-07-17,0.11,0.11,0.11,0.11,000,0.11
2012-07-16,0.11,0.11,0.11,0.11,000,0.11
2012-07-13,0.11,0.11,0.11,0.11,000,0.11
2012-07-12,0.11,0.11,0.11,0.11,000,0.11
2012-07-11,0.11,0.11,0.11,0.11,000,0.11
2012-07-10,0.11,0.11,0.11,0.11,000,0.11
2012-07-09,0.11,0.11,0.11,0.11,000,0.11
2012-07-06,0.11,0.11,0.11,0.11,000,0.11
2012-07-05,0.11,0.11,0.11,0.11,000,0.11
2012-07-03,0.11,0.11,0.11,0.11,000,0.11
2012-07-02,0.11,0.11,0.11,0.11,000,0.11
2012-06-29,0.11,0.11,0.11,0.11,000,0.11
2012-06-28,0.11,0.11,0.11,0.11,000,0.11
2012-06-27,0.11,0.11,0.11,0.11,2200,0.11
2012-06-26,0.11,0.11,0.11,0.11,000,0.11
2012-06-25,0.11,0.11,0.11,0.11,22000,0.11
2012-06-22,0.12,0.12,0.12,0.12,10000,0.12
2012-06-21,0.14,0.14,0.14,0.14,000,0.14
2012-06-20,0.14,0.14,0.14,0.14,000,0.14
2012-06-19,0.14,0.14,0.14,0.14,000,0.14
2012-06-18,0.14,0.14,0.14,0.14,000,0.14
2012-06-15,0.14,0.14,0.14,0.14,000,0.14
2012-06-14,0.14,0.14,0.14,0.14,000,0.14
2012-06-13,0.14,0.14,0.14,0.14,000,0.14
2012-06-12,0.14,0.14,0.14,0.14,000,0.14
2012-06-11,0.14,0.14,0.14,0.14,000,0.14
2012-06-08,0.14,0.14,0.14,0.14,000,0.14
2012-06-07,0.14,0.14,0.14,0.14,000,0.14
2012-06-06,0.14,0.14,0.14,0.14,000,0.14
2012-06-05,0.14,0.14,0.14,0.14,000,0.14
2012-06-04,0.14,0.14,0.14,0.14,000,0.14
2012-06-01,0.14,0.14,0.14,0.14,000,0.14
2012-05-31,0.14,0.14,0.14,0.14,000,0.14
2012-05-30,0.14,0.14,0.14,0.14,000,0.14
2012-05-29,0.14,0.14,0.14,0.14,000,0.14
2012-05-25,0.14,0.14,0.14,0.14,000,0.14
2012-05-24,0.14,0.14,0.14,0.14,30000,0.14
2012-05-23,0.13,0.13,0.13,0.13,23100,0.13
2012-05-22,0.19,0.19,0.12,0.12,14200,0.12
2012-05-21,0.12,0.12,0.12,0.12,000,0.12
2012-05-18,0.12,0.12,0.12,0.12,700,0.12
2012-05-17,0.12,0.12,0.12,0.12,000,0.12
2012-05-16,0.12,0.12,0.12,0.12,17000,0.12
2012-05-15,0.12,0.12,0.12,0.12,200,0.12
2012-05-14,0.11,0.11,0.11,0.11,1500,0.11
2012-05-11,0.11,0.11,0.11,0.11,000,0.11
2012-05-10,0.11,0.11,0.11,0.11,000,0.11
2012-05-09,0.11,0.11,0.11,0.11,000,0.11
2012-05-08,0.11,0.11,0.11,0.11,000,0.11
2012-05-07,0.11,0.11,0.11,0.11,000,0.11
2012-05-04,0.11,0.11,0.11,0.11,000,0.11
2012-05-03,0.11,0.11,0.11,0.11,000,0.11
2012-05-02,0.11,0.11,0.11,0.11,000,0.11
2012-05-01,0.11,0.11,0.11,0.11,000,0.11
