Date,Open,High,Low,Close,Volume,Adj Close
2012-10-15,3053.21,3066.31,3037.27,3064.18,000,3064.18
2012-10-10,3066.25,3071.57,3046.78,3051.78,000,3051.78
2012-10-09,3108.01,3108.01,3062.52,3065.02,000,3065.02
2012-10-05,3161.21,3171.46,3130.76,3136.19,000,3136.19
2012-10-04,3142.38,3153.48,3132.56,3149.46,000,3149.46
2012-10-03,3130.85,3142.36,3115.04,3135.23,000,3135.23
2012-10-02,3127.73,3131.64,3101.64,3120.04,000,3120.04
2012-10-01,3130.31,3146.99,3103.89,3113.53,000,3113.53
2012-09-28,3125.31,3132.51,3109.91,3116.23,000,3116.23
2012-09-27,3105.87,3142.02,3098.46,3136.60,000,3136.60
2012-09-25,3170.37,3176.30,3117.73,3117.73,000,3117.73
2012-09-24,3155.35,3167.74,3150.71,3160.78,000,3160.78
2012-09-21,3194.86,3196.93,3178.09,3179.96,000,3179.96
2012-09-20,3166.84,3178.45,3156.46,3175.96,000,3175.96
2012-09-19,3179.04,3189.35,3170.29,3182.62,000,3182.62
2012-09-18,3173.62,3179.37,3169.41,3177.80,000,3177.80
2012-09-17,3183.40,3183.40,3168.63,3178.67,000,3178.67
2012-09-14,3166.24,3195.67,3164.26,3183.95,000,3183.95
2012-09-13,3117.66,3167.63,3112.62,3155.83,000,3155.83
2012-09-12,3115.33,3120.12,3098.82,3114.31,000,3114.31
2012-09-11,3105.02,3117.86,3099.10,3104.53,000,3104.53
2012-09-10,3129.34,3133.89,3102.76,3104.02,000,3104.02
2012-09-07,3133.22,3139.61,3128.17,3136.42,000,3136.42
2012-09-06,3087.94,3135.81,3087.67,3135.81,000,3135.81
2012-09-05,3072.58,3082.75,3062.54,3069.27,000,3069.27
2012-08-31,3069.64,3078.52,3040.59,3066.96,000,3066.96
2012-08-30,3066.73,3067.54,3045.92,3048.71,000,3048.71
2012-08-29,3078.05,3087.24,3067.62,3081.19,000,3081.19
2012-08-28,3069.40,3083.19,3063.65,3077.14,000,3077.14
2012-08-27,3083.62,3085.81,3068.13,3073.19,000,3073.19
2012-08-24,3045.22,3076.80,3042.22,3069.79,000,3069.79
2012-08-23,3065.82,3070.34,3045.52,3053.40,000,3053.40
2012-08-22,3059.94,3080.73,3053.43,3073.67,000,3073.67
2012-08-21,3085.25,3100.54,3058.74,3067.26,000,3067.26
2012-08-20,3072.66,3076.21,3059.90,3076.21,000,3076.21
2012-08-17,3067.11,3076.72,3060.15,3076.59,000,3076.59
2012-08-16,3037.18,3067.44,3033.28,3062.39,000,3062.39
2012-08-15,3013.33,3032.06,3013.33,3030.93,000,3030.93
2012-08-14,3032.67,3034.16,3009.93,3016.98,000,3016.98
2012-08-10,3008.83,3020.86,3003.38,3020.86,000,3020.86
2012-08-09,3009.86,3022.69,3007.30,3018.64,000,3018.64
2012-08-08,3003.77,3018.90,3002.41,3011.25,000,3011.25
