Date,Open,High,Low,Close,Volume,Adj Close
1995-04-24,76.50,77.75,76.38,77.25,127500,1.57
1995-04-21,74.12,76.38,74.00,75.75,174800,1.54
1995-04-20,74.12,74.25,73.88,74.00,153700,1.51
1995-04-19,75.88,76.25,73.62,73.88,340700,1.51
1995-04-18,76.62,76.75,75.62,76.12,129100,1.55
1995-04-17,76.50,77.25,75.50,75.62,166600,1.54
1995-04-13,75.25,76.62,75.12,76.25,218700,1.55
1995-04-12,74.50,75.62,74.38,75.12,220000,1.53
1995-04-11,75.88,75.88,73.88,74.50,261700,1.52
1995-04-10,76.75,77.12,75.00,76.25,73200,1.55
1995-04-07,76.88,77.25,76.38,77.00,61900,1.57
1995-04-06,77.88,77.88,76.25,77.00,131200,1.57
1995-04-05,76.38,77.00,76.38,76.62,880200,1.56
1995-04-04,75.75,76.25,75.00,76.25,591200,1.55
1995-04-03,73.38,74.00,73.12,73.88,892300,1.51
1995-03-31,71.38,73.62,71.00,73.50,1213900,1.50
1995-03-30,71.88,72.25,70.75,71.12,2614000,1.45
1995-03-29,72.25,73.25,71.25,71.50,889400,1.43
1995-03-28,73.25,73.25,72.50,73.00,4690300,1.46
1995-03-27,74.25,74.25,73.62,73.62,348800,1.48
1995-03-24,73.00,74.12,73.00,74.12,1186500,1.49
1995-03-23,73.00,73.62,72.50,73.25,759800,1.47
1995-03-22,74.00,74.75,74.00,74.00,1145800,1.48
1995-03-21,77.00,77.00,74.62,75.00,4285500,1.50
1995-03-20,77.25,77.50,76.75,77.00,5235900,1.54
1995-03-17,78.00,78.00,77.12,77.75,97400,1.56
1995-03-16,78.25,78.38,77.88,77.88,135700,1.56
1995-03-15,78.75,79.50,78.62,78.75,164300,1.58
1995-03-14,77.00,78.38,76.88,78.00,279100,1.56
1995-03-13,76.50,77.00,76.25,76.75,190900,1.54
1995-03-10,75.50,77.38,75.50,76.62,413400,1.54
1995-03-09,75.00,76.00,75.00,75.75,390500,1.52
1995-03-08,75.00,75.25,74.62,75.25,359300,1.51
1995-03-07,76.75,76.88,76.00,76.00,365500,1.52
1995-03-06,76.75,77.62,76.00,77.38,269200,1.55
1995-03-03,75.50,77.25,75.50,76.50,305800,1.53
1995-03-02,74.00,75.50,74.00,75.50,672600,1.51
1995-03-01,75.25,75.38,74.12,74.50,938100,1.49
1995-02-28,71.50,75.38,70.75,75.25,2093600,1.51
1995-02-27,74.00,74.00,70.88,73.62,595600,1.48
1995-02-24,75.00,75.00,73.75,74.25,270900,1.49
1995-02-23,74.00,75.38,74.00,75.00,307800,1.50
1995-02-22,74.00,74.38,73.75,73.75,306500,1.48
1995-02-21,74.50,75.00,73.75,73.75,320700,1.48
1995-02-17,75.00,75.12,72.50,73.50,1797600,1.47
1995-02-16,78.50,78.50,76.75,78.50,160800,1.57
1995-02-15,79.50,79.75,78.88,79.12,241000,1.59
1995-02-14,77.75,79.75,77.75,79.50,356600,1.59
1995-02-13,76.75,77.75,76.75,77.50,221100,1.55
1995-02-10,76.62,77.12,76.50,77.00,236200,1.54
1995-02-09,76.50,77.75,76.50,77.00,380400,1.54
1995-02-08,76.50,76.50,75.25,75.25,458000,1.51
1995-02-07,78.25,78.25,77.75,77.75,342200,1.56
1995-02-06,79.50,80.25,78.88,79.75,344900,1.60
1995-02-03,78.62,79.62,78.62,79.38,370400,1.59
1995-02-02,75.88,79.00,75.62,78.12,412100,1.57
1995-02-01,74.88,76.25,74.38,75.88,572400,1.52
1995-01-31,73.00,73.38,72.75,73.12,448900,1.47
1995-01-30,75.25,75.62,74.00,74.00,465500,1.48
1995-01-27,77.25,77.25,75.50,75.50,390000,1.51
1995-01-26,77.75,78.00,77.00,77.00,181100,1.54
1995-01-25,78.75,78.75,78.25,78.50,122600,1.57
1995-01-24,79.50,79.50,78.88,79.00,144100,1.58
1995-01-23,79.62,80.00,79.25,79.75,218700,1.60
1995-01-20,80.88,81.62,80.62,81.38,207300,1.63
1995-01-19,80.75,81.25,80.50,80.88,377000,1.62
1995-01-18,79.38,81.00,79.25,80.38,520900,1.61
1995-01-17,79.25,79.38,79.00,79.38,189800,1.59
1995-01-16,79.88,80.00,79.38,79.50,132300,1.59
1995-01-13,79.50,80.25,79.50,80.12,97600,1.61
1995-01-12,78.88,79.25,78.62,79.25,132100,1.59
1995-01-11,80.38,80.38,78.62,79.00,318500,1.58
1995-01-10,80.50,81.50,80.25,80.25,710500,1.61
1995-01-09,77.00,77.50,76.62,77.38,283700,1.55
1995-01-06,74.12,76.12,74.12,75.50,420900,1.51
1995-01-05,74.12,74.38,73.75,74.38,106900,1.49
1995-01-04,73.88,74.12,73.62,74.12,258000,1.49
1995-01-03,74.88,74.88,73.88,73.88,175300,1.48
